"Notes"	"Residence State"	"Residence State Code"	"Single-Year Ages"	"Single-Year Ages Code"	"UCD - ICD-10 113 Cause List"	"UCD - ICD-10 113 Cause List Code"	Deaths	Population	Crude Rate
	"Iowa"	"19"	"92 years"	"92"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	154	Not Applicable	Not Applicable
	"Iowa"	"19"	"92 years"	"92"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	69	Not Applicable	Not Applicable
	"Iowa"	"19"	"92 years"	"92"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	56	Not Applicable	Not Applicable
	"Iowa"	"19"	"92 years"	"92"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	67	Not Applicable	Not Applicable
	"Iowa"	"19"	"92 years"	"92"	"#COVID-19 (U07.1)"	"GR113-137"	266	Not Applicable	Not Applicable
	"Iowa"	"19"	"93 years"	"93"	"#Septicemia (A40-A41)"	"GR113-010"	38	Not Applicable	Not Applicable
	"Iowa"	"19"	"93 years"	"93"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	339	Not Applicable	Not Applicable
	"Iowa"	"19"	"93 years"	"93"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	69	Not Applicable	Not Applicable
	"Iowa"	"19"	"93 years"	"93"	"#Alzheimer disease (G30)"	"GR113-052"	293	Not Applicable	Not Applicable
	"Iowa"	"19"	"93 years"	"93"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	1111	Not Applicable	Not Applicable
	"Iowa"	"19"	"93 years"	"93"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	201	Not Applicable	Not Applicable
	"Iowa"	"19"	"93 years"	"93"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	75	Not Applicable	Not Applicable
	"Iowa"	"19"	"93 years"	"93"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	141	Not Applicable	Not Applicable
	"Iowa"	"19"	"93 years"	"93"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	43	Not Applicable	Not Applicable
	"Iowa"	"19"	"93 years"	"93"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	62	Not Applicable	Not Applicable
	"Iowa"	"19"	"93 years"	"93"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	61	Not Applicable	Not Applicable
	"Iowa"	"19"	"93 years"	"93"	"#COVID-19 (U07.1)"	"GR113-137"	245	Not Applicable	Not Applicable
	"Iowa"	"19"	"94 years"	"94"	"#Septicemia (A40-A41)"	"GR113-010"	24	Not Applicable	Not Applicable
	"Iowa"	"19"	"94 years"	"94"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	261	Not Applicable	Not Applicable
	"Iowa"	"19"	"94 years"	"94"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	55	Not Applicable	Not Applicable
	"Iowa"	"19"	"94 years"	"94"	"#Alzheimer disease (G30)"	"GR113-052"	230	Not Applicable	Not Applicable
	"Iowa"	"19"	"94 years"	"94"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	986	Not Applicable	Not Applicable
	"Iowa"	"19"	"94 years"	"94"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	187	Not Applicable	Not Applicable
	"Iowa"	"19"	"94 years"	"94"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	67	Not Applicable	Not Applicable
	"Iowa"	"19"	"94 years"	"94"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	104	Not Applicable	Not Applicable
	"Iowa"	"19"	"94 years"	"94"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	34	Not Applicable	Not Applicable
	"Iowa"	"19"	"94 years"	"94"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	48	Not Applicable	Not Applicable
	"Iowa"	"19"	"94 years"	"94"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	78	Not Applicable	Not Applicable
	"Iowa"	"19"	"94 years"	"94"	"#COVID-19 (U07.1)"	"GR113-137"	217	Not Applicable	Not Applicable
	"Iowa"	"19"	"95 years"	"95"	"#Septicemia (A40-A41)"	"GR113-010"	11	Not Applicable	Not Applicable
	"Iowa"	"19"	"95 years"	"95"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	210	Not Applicable	Not Applicable
	"Iowa"	"19"	"95 years"	"95"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	52	Not Applicable	Not Applicable
	"Iowa"	"19"	"95 years"	"95"	"#Alzheimer disease (G30)"	"GR113-052"	254	Not Applicable	Not Applicable
	"Iowa"	"19"	"95 years"	"95"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	851	Not Applicable	Not Applicable
	"Iowa"	"19"	"95 years"	"95"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	152	Not Applicable	Not Applicable
	"Iowa"	"19"	"95 years"	"95"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	70	Not Applicable	Not Applicable
	"Iowa"	"19"	"95 years"	"95"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	91	Not Applicable	Not Applicable
	"Iowa"	"19"	"95 years"	"95"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	36	Not Applicable	Not Applicable
	"Iowa"	"19"	"95 years"	"95"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	39	Not Applicable	Not Applicable
	"Iowa"	"19"	"95 years"	"95"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	79	Not Applicable	Not Applicable
	"Iowa"	"19"	"95 years"	"95"	"#COVID-19 (U07.1)"	"GR113-137"	192	Not Applicable	Not Applicable
	"Iowa"	"19"	"96 years"	"96"	"#Septicemia (A40-A41)"	"GR113-010"	11	Not Applicable	Not Applicable
	"Iowa"	"19"	"96 years"	"96"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	161	Not Applicable	Not Applicable
	"Iowa"	"19"	"96 years"	"96"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	45	Not Applicable	Not Applicable
	"Iowa"	"19"	"96 years"	"96"	"#Alzheimer disease (G30)"	"GR113-052"	204	Not Applicable	Not Applicable
	"Iowa"	"19"	"96 years"	"96"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	723	Not Applicable	Not Applicable
	"Iowa"	"19"	"96 years"	"96"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	113	Not Applicable	Not Applicable
	"Iowa"	"19"	"96 years"	"96"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	54	Not Applicable	Not Applicable
	"Iowa"	"19"	"96 years"	"96"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	59	Not Applicable	Not Applicable
	"Iowa"	"19"	"96 years"	"96"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	30	Not Applicable	Not Applicable
	"Iowa"	"19"	"96 years"	"96"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	46	Not Applicable	Not Applicable
	"Iowa"	"19"	"96 years"	"96"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	58	Not Applicable	Not Applicable
	"Iowa"	"19"	"96 years"	"96"	"#COVID-19 (U07.1)"	"GR113-137"	141	Not Applicable	Not Applicable
	"Iowa"	"19"	"97 years"	"97"	"#Septicemia (A40-A41)"	"GR113-010"	15	Not Applicable	Not Applicable
	"Iowa"	"19"	"97 years"	"97"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	120	Not Applicable	Not Applicable
	"Iowa"	"19"	"97 years"	"97"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	23	Not Applicable	Not Applicable
	"Iowa"	"19"	"97 years"	"97"	"#Alzheimer disease (G30)"	"GR113-052"	160	Not Applicable	Not Applicable
	"Iowa"	"19"	"97 years"	"97"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	584	Not Applicable	Not Applicable
	"Iowa"	"19"	"97 years"	"97"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	110	Not Applicable	Not Applicable
	"Iowa"	"19"	"97 years"	"97"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	46	Not Applicable	Not Applicable
	"Iowa"	"19"	"97 years"	"97"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	50	Not Applicable	Not Applicable
	"Iowa"	"19"	"97 years"	"97"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	22	Not Applicable	Not Applicable
	"Iowa"	"19"	"97 years"	"97"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	24	Not Applicable	Not Applicable
	"Iowa"	"19"	"97 years"	"97"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	60	Not Applicable	Not Applicable
	"Iowa"	"19"	"97 years"	"97"	"#COVID-19 (U07.1)"	"GR113-137"	124	Not Applicable	Not Applicable
	"Iowa"	"19"	"98 years"	"98"	"#Septicemia (A40-A41)"	"GR113-010"	13	Not Applicable	Not Applicable
	"Iowa"	"19"	"98 years"	"98"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	81	Not Applicable	Not Applicable
	"Iowa"	"19"	"98 years"	"98"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	20	Not Applicable	Not Applicable
	"Iowa"	"19"	"98 years"	"98"	"#Alzheimer disease (G30)"	"GR113-052"	128	Not Applicable	Not Applicable
	"Iowa"	"19"	"98 years"	"98"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	458	Not Applicable	Not Applicable
	"Iowa"	"19"	"98 years"	"98"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	63	Not Applicable	Not Applicable
	"Iowa"	"19"	"98 years"	"98"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	43	Not Applicable	Not Applicable
	"Iowa"	"19"	"98 years"	"98"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	33	Not Applicable	Not Applicable
	"Iowa"	"19"	"98 years"	"98"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	16	Not Applicable	Not Applicable
	"Iowa"	"19"	"98 years"	"98"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	24	Not Applicable	Not Applicable
	"Iowa"	"19"	"98 years"	"98"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	51	Not Applicable	Not Applicable
	"Iowa"	"19"	"98 years"	"98"	"#COVID-19 (U07.1)"	"GR113-137"	100	Not Applicable	Not Applicable
	"Iowa"	"19"	"99 years"	"99"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	45	Not Applicable	Not Applicable
	"Iowa"	"19"	"99 years"	"99"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	15	Not Applicable	Not Applicable
	"Iowa"	"19"	"99 years"	"99"	"#Alzheimer disease (G30)"	"GR113-052"	103	Not Applicable	Not Applicable
	"Iowa"	"19"	"99 years"	"99"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	359	Not Applicable	Not Applicable
	"Iowa"	"19"	"99 years"	"99"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	63	Not Applicable	Not Applicable
	"Iowa"	"19"	"99 years"	"99"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	18	Not Applicable	Not Applicable
	"Iowa"	"19"	"99 years"	"99"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	24	Not Applicable	Not Applicable
	"Iowa"	"19"	"99 years"	"99"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	24	Not Applicable	Not Applicable
	"Iowa"	"19"	"99 years"	"99"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	41	Not Applicable	Not Applicable
	"Iowa"	"19"	"99 years"	"99"	"#COVID-19 (U07.1)"	"GR113-137"	58	Not Applicable	Not Applicable
	"Iowa"	"19"	"100+ years"	"100"	"#Septicemia (A40-A41)"	"GR113-010"	10	Not Applicable	Not Applicable
	"Iowa"	"19"	"100+ years"	"100"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	64	Not Applicable	Not Applicable
	"Iowa"	"19"	"100+ years"	"100"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	21	Not Applicable	Not Applicable
	"Iowa"	"19"	"100+ years"	"100"	"#Alzheimer disease (G30)"	"GR113-052"	204	Not Applicable	Not Applicable
	"Iowa"	"19"	"100+ years"	"100"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	715	Not Applicable	Not Applicable
	"Iowa"	"19"	"100+ years"	"100"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	122	Not Applicable	Not Applicable
	"Iowa"	"19"	"100+ years"	"100"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	56	Not Applicable	Not Applicable
	"Iowa"	"19"	"100+ years"	"100"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	29	Not Applicable	Not Applicable
	"Iowa"	"19"	"100+ years"	"100"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	24	Not Applicable	Not Applicable
	"Iowa"	"19"	"100+ years"	"100"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	32	Not Applicable	Not Applicable
	"Iowa"	"19"	"100+ years"	"100"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	132	Not Applicable	Not Applicable
	"Iowa"	"19"	"100+ years"	"100"	"#COVID-19 (U07.1)"	"GR113-137"	171	Not Applicable	Not Applicable
	"Kansas"	"20"	"< 1 year"	"0"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	12	173039	Unreliable
	"Kansas"	"20"	"< 1 year"	"0"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	145	173039	83.8
	"Kansas"	"20"	"1 year"	"1"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	12	173310	Unreliable
	"Kansas"	"20"	"25 years"	"25"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	12	193111	Unreliable
	"Kansas"	"20"	"26 years"	"26"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	10	189863	Unreliable
	"Kansas"	"20"	"26 years"	"26"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	12	189863	Unreliable
	"Kansas"	"20"	"27 years"	"27"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	11	189549	Unreliable
	"Kansas"	"20"	"28 years"	"28"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	16	190225	Unreliable
	"Kansas"	"20"	"29 years"	"29"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	18	190499	Unreliable
	"Kansas"	"20"	"29 years"	"29"	"#COVID-19 (U07.1)"	"GR113-137"	10	190499	Unreliable
	"Kansas"	"20"	"30 years"	"30"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	11	190518	Unreliable
	"Kansas"	"20"	"30 years"	"30"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	10	190518	Unreliable
	"Kansas"	"20"	"31 years"	"31"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	16	188180	Unreliable
	"Kansas"	"20"	"31 years"	"31"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	16	188180	Unreliable
	"Kansas"	"20"	"31 years"	"31"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	10	188180	Unreliable
	"Kansas"	"20"	"32 years"	"32"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	24	185916	12.9
	"Kansas"	"20"	"32 years"	"32"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	17	185916	Unreliable
	"Kansas"	"20"	"32 years"	"32"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	11	185916	Unreliable
	"Kansas"	"20"	"32 years"	"32"	"#COVID-19 (U07.1)"	"GR113-137"	10	185916	Unreliable
	"Kansas"	"20"	"33 years"	"33"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	34	184965	18.4
	"Kansas"	"20"	"33 years"	"33"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	11	184965	Unreliable
	"Kansas"	"20"	"33 years"	"33"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	23	184965	12.4
	"Kansas"	"20"	"34 years"	"34"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	23	185650	12.4
	"Kansas"	"20"	"34 years"	"34"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	23	185650	12.4
	"Kansas"	"20"	"34 years"	"34"	"#COVID-19 (U07.1)"	"GR113-137"	12	185650	Unreliable
	"Kansas"	"20"	"35 years"	"35"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	27	187728	14.4
	"Kansas"	"20"	"35 years"	"35"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	26	187728	13.8
	"Kansas"	"20"	"36 years"	"36"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	27	190897	14.1
	"Kansas"	"20"	"36 years"	"36"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	29	190897	15.2
	"Kansas"	"20"	"36 years"	"36"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	11	190897	Unreliable
	"Kansas"	"20"	"36 years"	"36"	"#COVID-19 (U07.1)"	"GR113-137"	15	190897	Unreliable
	"Kansas"	"20"	"37 years"	"37"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	49	192756	25.4
	"Kansas"	"20"	"37 years"	"37"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	40	192756	20.8
	"Kansas"	"20"	"37 years"	"37"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	10	192756	Unreliable
	"Kansas"	"20"	"37 years"	"37"	"#COVID-19 (U07.1)"	"GR113-137"	12	192756	Unreliable
	"Kansas"	"20"	"38 years"	"38"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	33	192190	17.2
	"Kansas"	"20"	"38 years"	"38"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	10	192190	Unreliable
	"Kansas"	"20"	"38 years"	"38"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	46	192190	23.9
	"Kansas"	"20"	"38 years"	"38"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	10	192190	Unreliable
	"Kansas"	"20"	"38 years"	"38"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	12	192190	Unreliable
	"Kansas"	"20"	"38 years"	"38"	"#COVID-19 (U07.1)"	"GR113-137"	23	192190	12.0
	"Kansas"	"20"	"39 years"	"39"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	28	193487	14.5
	"Kansas"	"20"	"39 years"	"39"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	47	193487	24.3
	"Kansas"	"20"	"39 years"	"39"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	13	193487	Unreliable
	"Kansas"	"20"	"39 years"	"39"	"#COVID-19 (U07.1)"	"GR113-137"	25	193487	12.9
	"Kansas"	"20"	"40 years"	"40"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	45	193673	23.2
	"Kansas"	"20"	"40 years"	"40"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	20	193673	10.3
	"Kansas"	"20"	"40 years"	"40"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	46	193673	23.8
	"Kansas"	"20"	"40 years"	"40"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	13	193673	Unreliable
	"Kansas"	"20"	"40 years"	"40"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	10	193673	Unreliable
	"Kansas"	"20"	"40 years"	"40"	"#COVID-19 (U07.1)"	"GR113-137"	17	193673	Unreliable
	"Kansas"	"20"	"41 years"	"41"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	57	188784	30.2
	"Kansas"	"20"	"41 years"	"41"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	15	188784	Unreliable
	"Kansas"	"20"	"41 years"	"41"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	59	188784	31.3
	"Kansas"	"20"	"41 years"	"41"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	11	188784	Unreliable
	"Kansas"	"20"	"41 years"	"41"	"#COVID-19 (U07.1)"	"GR113-137"	22	188784	11.7
	"Kansas"	"20"	"42 years"	"42"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	75	183971	40.8
	"Kansas"	"20"	"42 years"	"42"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	11	183971	Unreliable
	"Kansas"	"20"	"42 years"	"42"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	78	183971	42.4
	"Kansas"	"20"	"42 years"	"42"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	15	183971	Unreliable
	"Kansas"	"20"	"42 years"	"42"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	10	183971	Unreliable
	"Kansas"	"20"	"42 years"	"42"	"#COVID-19 (U07.1)"	"GR113-137"	37	183971	20.1
	"Kansas"	"20"	"43 years"	"43"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	65	176560	36.8
	"Kansas"	"20"	"43 years"	"43"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	19	176560	Unreliable
	"Kansas"	"20"	"43 years"	"43"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	78	176560	44.2
	"Kansas"	"20"	"43 years"	"43"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	16	176560	Unreliable
	"Kansas"	"20"	"43 years"	"43"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	11	176560	Unreliable
	"Kansas"	"20"	"43 years"	"43"	"#COVID-19 (U07.1)"	"GR113-137"	38	176560	21.5
	"Kansas"	"20"	"44 years"	"44"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	85	170458	49.9
	"Kansas"	"20"	"44 years"	"44"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	17	170458	Unreliable
	"Kansas"	"20"	"44 years"	"44"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	68	170458	39.9
	"Kansas"	"20"	"44 years"	"44"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	19	170458	Unreliable
	"Kansas"	"20"	"44 years"	"44"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	12	170458	Unreliable
	"Kansas"	"20"	"44 years"	"44"	"#COVID-19 (U07.1)"	"GR113-137"	35	170458	20.5
	"Kansas"	"20"	"45 years"	"45"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	97	168529	57.6
	"Kansas"	"20"	"45 years"	"45"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	21	168529	12.5
	"Kansas"	"20"	"45 years"	"45"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	75	168529	44.5
	"Kansas"	"20"	"45 years"	"45"	"#COVID-19 (U07.1)"	"GR113-137"	36	168529	21.4
	"Kansas"	"20"	"46 years"	"46"	"#Septicemia (A40-A41)"	"GR113-010"	12	161884	Unreliable
	"Kansas"	"20"	"46 years"	"46"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	90	161884	55.6
	"Kansas"	"20"	"46 years"	"46"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	19	161884	Unreliable
	"Kansas"	"20"	"46 years"	"46"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	77	161884	47.6
	"Kansas"	"20"	"46 years"	"46"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	15	161884	Unreliable
	"Kansas"	"20"	"46 years"	"46"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	11	161884	Unreliable
	"Kansas"	"20"	"46 years"	"46"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	12	161884	Unreliable
	"Kansas"	"20"	"46 years"	"46"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	11	161884	Unreliable
	"Kansas"	"20"	"46 years"	"46"	"#COVID-19 (U07.1)"	"GR113-137"	39	161884	24.1
	"Kansas"	"20"	"47 years"	"47"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	104	160003	65.0
	"Kansas"	"20"	"47 years"	"47"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	13	160003	Unreliable
	"Kansas"	"20"	"47 years"	"47"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	97	160003	60.6
	"Kansas"	"20"	"47 years"	"47"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	15	160003	Unreliable
	"Kansas"	"20"	"47 years"	"47"	"#COVID-19 (U07.1)"	"GR113-137"	46	160003	28.7
	"Kansas"	"20"	"48 years"	"48"	"#Septicemia (A40-A41)"	"GR113-010"	11	158025	Unreliable
	"Kansas"	"20"	"48 years"	"48"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	111	158025	70.2
	"Kansas"	"20"	"48 years"	"48"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	21	158025	13.3
	"Kansas"	"20"	"48 years"	"48"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	81	158025	51.3
	"Kansas"	"20"	"48 years"	"48"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	19	158025	Unreliable
	"Kansas"	"20"	"48 years"	"48"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	10	158025	Unreliable
	"Kansas"	"20"	"48 years"	"48"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	10	158025	Unreliable
	"Kansas"	"20"	"48 years"	"48"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	12	158025	Unreliable
