"Notes"	"Residence State"	"Residence State Code"	"Month"	"Month Code"	"UCD - ICD-10 113 Cause List"	"UCD - ICD-10 113 Cause List Code"	Deaths	Population	Crude Rate
	"Maryland"	"24"	"Aug., 2021"	"2021/08"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	27	Not Applicable	Not Applicable
	"Maryland"	"24"	"Aug., 2021"	"2021/08"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	51	Not Applicable	Not Applicable
	"Maryland"	"24"	"Aug., 2021"	"2021/08"	"Renal failure (N17-N19)"	"GR113-100"	50	Not Applicable	Not Applicable
	"Maryland"	"24"	"Aug., 2021"	"2021/08"	"#Certain conditions originating in the perinatal period (P00-P96)"	"GR113-108"	16	Not Applicable	Not Applicable
	"Maryland"	"24"	"Aug., 2021"	"2021/08"	"#Congenital malformations, deformations and chromosomal abnormalities (Q00-Q99)"	"GR113-109"	16	Not Applicable	Not Applicable
	"Maryland"	"24"	"Aug., 2021"	"2021/08"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	19	Not Applicable	Not Applicable
	"Maryland"	"24"	"Aug., 2021"	"2021/08"	"All other diseases (Residual) "	"GR113-111"	606	Not Applicable	Not Applicable
	"Maryland"	"24"	"Aug., 2021"	"2021/08"	"#Accidents (unintentional injuries) (V01-X59,Y85-Y86)"	"GR113-112"	268	Not Applicable	Not Applicable
	"Maryland"	"24"	"Aug., 2021"	"2021/08"	"Transport accidents (V01-V99,Y85)"	"GR113-113"	77	Not Applicable	Not Applicable
	"Maryland"	"24"	"Aug., 2021"	"2021/08"	"Motor vehicle accidents (V02-V04,V09.0,V09.2,V12-V14,V19.0-V19.2,V19.4-V19.6,V20-V79,V80.3-V80.5,V81.0-V81.1,V82.0-V82.1,V83-V86,V87.0-V87.8,V88.0-V88.8,V89.0,V89.2)"	"GR113-114"	76	Not Applicable	Not Applicable
	"Maryland"	"24"	"Aug., 2021"	"2021/08"	"Nontransport accidents (W00-X59,Y86)"	"GR113-117"	191	Not Applicable	Not Applicable
	"Maryland"	"24"	"Aug., 2021"	"2021/08"	"Falls (W00-W19)"	"GR113-118"	65	Not Applicable	Not Applicable
	"Maryland"	"24"	"Aug., 2021"	"2021/08"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	85	Not Applicable	Not Applicable
	"Maryland"	"24"	"Aug., 2021"	"2021/08"	"Other and unspecified nontransport accidents and their sequelae (W20-W31,W35-W64,W75-W99,X10-X39,X50-X59,Y86)"	"GR113-123"	34	Not Applicable	Not Applicable
	"Maryland"	"24"	"Aug., 2021"	"2021/08"	"#Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)"	"GR113-124"	56	Not Applicable	Not Applicable
	"Maryland"	"24"	"Aug., 2021"	"2021/08"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	29	Not Applicable	Not Applicable
	"Maryland"	"24"	"Aug., 2021"	"2021/08"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	27	Not Applicable	Not Applicable
	"Maryland"	"24"	"Aug., 2021"	"2021/08"	"#Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)"	"GR113-127"	50	Not Applicable	Not Applicable
	"Maryland"	"24"	"Aug., 2021"	"2021/08"	"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)"	"GR113-128"	43	Not Applicable	Not Applicable
	"Maryland"	"24"	"Aug., 2021"	"2021/08"	"Events of undetermined intent (Y10-Y34,Y87.2,Y89.9)"	"GR113-131"	112	Not Applicable	Not Applicable
	"Maryland"	"24"	"Aug., 2021"	"2021/08"	"Other and unspecified events of undetermined intent and their sequelae (Y10-Y21,Y25-Y34,Y87.2,Y89.9)"	"GR113-133"	112	Not Applicable	Not Applicable
	"Maryland"	"24"	"Aug., 2021"	"2021/08"	"#COVID-19 (U07.1)"	"GR113-137"	207	Not Applicable	Not Applicable
	"Maryland"	"24"	"Sep., 2021"	"2021/09"	"Certain other intestinal infections (A04,A07-A09)"	"GR113-003"	16	Not Applicable	Not Applicable
	"Maryland"	"24"	"Sep., 2021"	"2021/09"	"#Septicemia (A40-A41)"	"GR113-010"	76	Not Applicable	Not Applicable
	"Maryland"	"24"	"Sep., 2021"	"2021/09"	"#Human immunodeficiency virus (HIV) disease (B20-B24)"	"GR113-016"	18	Not Applicable	Not Applicable
	"Maryland"	"24"	"Sep., 2021"	"2021/09"	"Other and unspecified infectious and parasitic diseases and their sequelae (A00,A05,A20-A36,A42-A44,A48-A49,A54-A79,A81-A82,A85.0-A85.1,A85.8,A86-B04,B06-B09,B25-B49,B55-B99,U07.1)"	"GR113-018"	434	Not Applicable	Not Applicable
	"Maryland"	"24"	"Sep., 2021"	"2021/09"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	869	Not Applicable	Not Applicable
	"Maryland"	"24"	"Sep., 2021"	"2021/09"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	16	Not Applicable	Not Applicable
	"Maryland"	"24"	"Sep., 2021"	"2021/09"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	23	Not Applicable	Not Applicable
	"Maryland"	"24"	"Sep., 2021"	"2021/09"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	13	Not Applicable	Not Applicable
	"Maryland"	"24"	"Sep., 2021"	"2021/09"	"Malignant neoplasms of colon, rectum and anus (C18-C21)"	"GR113-023"	83	Not Applicable	Not Applicable
	"Maryland"	"24"	"Sep., 2021"	"2021/09"	"Malignant neoplasms of liver and intrahepatic bile ducts (C22)"	"GR113-024"	31	Not Applicable	Not Applicable
	"Maryland"	"24"	"Sep., 2021"	"2021/09"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	80	Not Applicable	Not Applicable
	"Maryland"	"24"	"Sep., 2021"	"2021/09"	"Malignant neoplasms of trachea, bronchus and lung (C33-C34)"	"GR113-027"	189	Not Applicable	Not Applicable
	"Maryland"	"24"	"Sep., 2021"	"2021/09"	"Malignant melanoma of skin (C43)"	"GR113-028"	11	Not Applicable	Not Applicable
	"Maryland"	"24"	"Sep., 2021"	"2021/09"	"Malignant neoplasm of breast (C50)"	"GR113-029"	61	Not Applicable	Not Applicable
	"Maryland"	"24"	"Sep., 2021"	"2021/09"	"Malignant neoplasms of corpus uteri and uterus, part unspecified (C54-C55)"	"GR113-031"	13	Not Applicable	Not Applicable
	"Maryland"	"24"	"Sep., 2021"	"2021/09"	"Malignant neoplasm of ovary (C56)"	"GR113-032"	15	Not Applicable	Not Applicable
	"Maryland"	"24"	"Sep., 2021"	"2021/09"	"Malignant neoplasm of prostate (C61)"	"GR113-033"	50	Not Applicable	Not Applicable
	"Maryland"	"24"	"Sep., 2021"	"2021/09"	"Malignant neoplasms of kidney and renal pelvis (C64-C65)"	"GR113-034"	20	Not Applicable	Not Applicable
	"Maryland"	"24"	"Sep., 2021"	"2021/09"	"Malignant neoplasm of bladder (C67)"	"GR113-035"	28	Not Applicable	Not Applicable
	"Maryland"	"24"	"Sep., 2021"	"2021/09"	"Malignant neoplasms of meninges, brain and other parts of central nervous system (C70-C72)"	"GR113-036"	25	Not Applicable	Not Applicable
	"Maryland"	"24"	"Sep., 2021"	"2021/09"	"Malignant neoplasms of lymphoid, hematopoietic and related tissue (C81-C96)"	"GR113-037"	93	Not Applicable	Not Applicable
	"Maryland"	"24"	"Sep., 2021"	"2021/09"	"Non-Hodgkin lymphoma (C82-C85)"	"GR113-039"	28	Not Applicable	Not Applicable
	"Maryland"	"24"	"Sep., 2021"	"2021/09"	"Leukemia (C91-C95)"	"GR113-040"	41	Not Applicable	Not Applicable
	"Maryland"	"24"	"Sep., 2021"	"2021/09"	"Multiple myeloma and immunoproliferative neoplasms (C88,C90)"	"GR113-041"	23	Not Applicable	Not Applicable
	"Maryland"	"24"	"Sep., 2021"	"2021/09"	"All other and unspecified malignant neoplasms (C17,C23-C24,C26-C31,C37-C41,C44-C49,C51-C52,C57-C60,C62-C63,C66,C68-C69,C73-C80,C97)"	"GR113-043"	110	Not Applicable	Not Applicable
	"Maryland"	"24"	"Sep., 2021"	"2021/09"	"#In situ neoplasms, benign neoplasms and neoplasms of uncertain or unknown behavior (D00-D48)"	"GR113-044"	25	Not Applicable	Not Applicable
	"Maryland"	"24"	"Sep., 2021"	"2021/09"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	144	Not Applicable	Not Applicable
	"Maryland"	"24"	"Sep., 2021"	"2021/09"	"#Nutritional deficiencies (E40-E64)"	"GR113-047"	12	Not Applicable	Not Applicable
	"Maryland"	"24"	"Sep., 2021"	"2021/09"	"Malnutrition (E40-E46)"	"GR113-048"	12	Not Applicable	Not Applicable
	"Maryland"	"24"	"Sep., 2021"	"2021/09"	"#Parkinson disease (G20-G21)"	"GR113-051"	54	Not Applicable	Not Applicable
	"Maryland"	"24"	"Sep., 2021"	"2021/09"	"#Alzheimer disease (G30)"	"GR113-052"	102	Not Applicable	Not Applicable
	"Maryland"	"24"	"Sep., 2021"	"2021/09"	"Major cardiovascular diseases (I00-I78)"	"GR113-053"	1359	Not Applicable	Not Applicable
	"Maryland"	"24"	"Sep., 2021"	"2021/09"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	963	Not Applicable	Not Applicable
	"Maryland"	"24"	"Sep., 2021"	"2021/09"	"Hypertensive heart disease (I11)"	"GR113-056"	111	Not Applicable	Not Applicable
	"Maryland"	"24"	"Sep., 2021"	"2021/09"	"Hypertensive heart and renal disease (I13)"	"GR113-057"	17	Not Applicable	Not Applicable
	"Maryland"	"24"	"Sep., 2021"	"2021/09"	"Ischemic heart diseases (I20-I25)"	"GR113-058"	516	Not Applicable	Not Applicable
	"Maryland"	"24"	"Sep., 2021"	"2021/09"	"Acute myocardial infarction (I21-I22)"	"GR113-059"	130	Not Applicable	Not Applicable
	"Maryland"	"24"	"Sep., 2021"	"2021/09"	"Other forms of chronic ischemic heart disease (I20,I25)"	"GR113-061"	377	Not Applicable	Not Applicable
	"Maryland"	"24"	"Sep., 2021"	"2021/09"	"Atherosclerotic cardiovascular disease, so described (I25.0)"	"GR113-062"	164	Not Applicable	Not Applicable
	"Maryland"	"24"	"Sep., 2021"	"2021/09"	"All other forms of chronic ischemic heart disease (I20,I25.1-I25.9)"	"GR113-063"	213	Not Applicable	Not Applicable
	"Maryland"	"24"	"Sep., 2021"	"2021/09"	"Other heart diseases (I26-I51)"	"GR113-064"	315	Not Applicable	Not Applicable
	"Maryland"	"24"	"Sep., 2021"	"2021/09"	"Heart failure (I50)"	"GR113-067"	57	Not Applicable	Not Applicable
	"Maryland"	"24"	"Sep., 2021"	"2021/09"	"All other forms of heart disease (I26-I28,I34-I38,I42-I49,I51)"	"GR113-068"	257	Not Applicable	Not Applicable
	"Maryland"	"24"	"Sep., 2021"	"2021/09"	"#Essential hypertension and hypertensive renal disease (I10,I12,I15)"	"GR113-069"	60	Not Applicable	Not Applicable
	"Maryland"	"24"	"Sep., 2021"	"2021/09"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	301	Not Applicable	Not Applicable
	"Maryland"	"24"	"Sep., 2021"	"2021/09"	"Other diseases of circulatory system (I71-I78)"	"GR113-072"	32	Not Applicable	Not Applicable
	"Maryland"	"24"	"Sep., 2021"	"2021/09"	"#Aortic aneurysm and dissection (I71)"	"GR113-073"	16	Not Applicable	Not Applicable
	"Maryland"	"24"	"Sep., 2021"	"2021/09"	"Other diseases of arteries, arterioles and capillaries (I72-I78)"	"GR113-074"	16	Not Applicable	Not Applicable
	"Maryland"	"24"	"Sep., 2021"	"2021/09"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	45	Not Applicable	Not Applicable
	"Maryland"	"24"	"Sep., 2021"	"2021/09"	"Pneumonia (J12-J18)"	"GR113-078"	45	Not Applicable	Not Applicable
	"Maryland"	"24"	"Sep., 2021"	"2021/09"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	149	Not Applicable	Not Applicable
	"Maryland"	"24"	"Sep., 2021"	"2021/09"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	135	Not Applicable	Not Applicable
	"Maryland"	"24"	"Sep., 2021"	"2021/09"	"#Pneumonitis due to solids and liquids (J69)"	"GR113-088"	41	Not Applicable	Not Applicable
	"Maryland"	"24"	"Sep., 2021"	"2021/09"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	52	Not Applicable	Not Applicable
	"Maryland"	"24"	"Sep., 2021"	"2021/09"	"#Chronic liver disease and cirrhosis (K70,K73-K74)"	"GR113-093"	50	Not Applicable	Not Applicable
	"Maryland"	"24"	"Sep., 2021"	"2021/09"	"Alcoholic liver disease (K70)"	"GR113-094"	26	Not Applicable	Not Applicable
	"Maryland"	"24"	"Sep., 2021"	"2021/09"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	24	Not Applicable	Not Applicable
	"Maryland"	"24"	"Sep., 2021"	"2021/09"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	58	Not Applicable	Not Applicable
	"Maryland"	"24"	"Sep., 2021"	"2021/09"	"Renal failure (N17-N19)"	"GR113-100"	57	Not Applicable	Not Applicable
	"Maryland"	"24"	"Sep., 2021"	"2021/09"	"#Certain conditions originating in the perinatal period (P00-P96)"	"GR113-108"	19	Not Applicable	Not Applicable
	"Maryland"	"24"	"Sep., 2021"	"2021/09"	"#Congenital malformations, deformations and chromosomal abnormalities (Q00-Q99)"	"GR113-109"	13	Not Applicable	Not Applicable
	"Maryland"	"24"	"Sep., 2021"	"2021/09"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	25	Not Applicable	Not Applicable
	"Maryland"	"24"	"Sep., 2021"	"2021/09"	"All other diseases (Residual) "	"GR113-111"	652	Not Applicable	Not Applicable
	"Maryland"	"24"	"Sep., 2021"	"2021/09"	"#Accidents (unintentional injuries) (V01-X59,Y85-Y86)"	"GR113-112"	251	Not Applicable	Not Applicable
	"Maryland"	"24"	"Sep., 2021"	"2021/09"	"Transport accidents (V01-V99,Y85)"	"GR113-113"	50	Not Applicable	Not Applicable
	"Maryland"	"24"	"Sep., 2021"	"2021/09"	"Motor vehicle accidents (V02-V04,V09.0,V09.2,V12-V14,V19.0-V19.2,V19.4-V19.6,V20-V79,V80.3-V80.5,V81.0-V81.1,V82.0-V82.1,V83-V86,V87.0-V87.8,V88.0-V88.8,V89.0,V89.2)"	"GR113-114"	50	Not Applicable	Not Applicable
	"Maryland"	"24"	"Sep., 2021"	"2021/09"	"Nontransport accidents (W00-X59,Y86)"	"GR113-117"	201	Not Applicable	Not Applicable
	"Maryland"	"24"	"Sep., 2021"	"2021/09"	"Falls (W00-W19)"	"GR113-118"	79	Not Applicable	Not Applicable
	"Maryland"	"24"	"Sep., 2021"	"2021/09"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	90	Not Applicable	Not Applicable
	"Maryland"	"24"	"Sep., 2021"	"2021/09"	"Other and unspecified nontransport accidents and their sequelae (W20-W31,W35-W64,W75-W99,X10-X39,X50-X59,Y86)"	"GR113-123"	22	Not Applicable	Not Applicable
	"Maryland"	"24"	"Sep., 2021"	"2021/09"	"#Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)"	"GR113-124"	52	Not Applicable	Not Applicable
	"Maryland"	"24"	"Sep., 2021"	"2021/09"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	31	Not Applicable	Not Applicable
	"Maryland"	"24"	"Sep., 2021"	"2021/09"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	21	Not Applicable	Not Applicable
	"Maryland"	"24"	"Sep., 2021"	"2021/09"	"#Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)"	"GR113-127"	61	Not Applicable	Not Applicable
	"Maryland"	"24"	"Sep., 2021"	"2021/09"	"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)"	"GR113-128"	49	Not Applicable	Not Applicable
	"Maryland"	"24"	"Sep., 2021"	"2021/09"	"Assault (homicide) by other and unspecified means and their sequelae (*U01.0-*U01.3,*U01.5-*U01.9,*U02,X85-X92,X96-Y09,Y87.1)"	"GR113-129"	12	Not Applicable	Not Applicable
	"Maryland"	"24"	"Sep., 2021"	"2021/09"	"Events of undetermined intent (Y10-Y34,Y87.2,Y89.9)"	"GR113-131"	123	Not Applicable	Not Applicable
	"Maryland"	"24"	"Sep., 2021"	"2021/09"	"Other and unspecified events of undetermined intent and their sequelae (Y10-Y21,Y25-Y34,Y87.2,Y89.9)"	"GR113-133"	121	Not Applicable	Not Applicable
	"Maryland"	"24"	"Sep., 2021"	"2021/09"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	12	Not Applicable	Not Applicable
	"Maryland"	"24"	"Sep., 2021"	"2021/09"	"#Enterocolitis due to Clostridium difficile (A04.7)"	"GR113-136"	11	Not Applicable	Not Applicable
	"Maryland"	"24"	"Sep., 2021"	"2021/09"	"#COVID-19 (U07.1)"	"GR113-137"	419	Not Applicable	Not Applicable
	"Maryland"	"24"	"Oct., 2021"	"2021/10"	"Certain other intestinal infections (A04,A07-A09)"	"GR113-003"	17	Not Applicable	Not Applicable
	"Maryland"	"24"	"Oct., 2021"	"2021/10"	"#Septicemia (A40-A41)"	"GR113-010"	82	Not Applicable	Not Applicable
	"Maryland"	"24"	"Oct., 2021"	"2021/10"	"#Human immunodeficiency virus (HIV) disease (B20-B24)"	"GR113-016"	18	Not Applicable	Not Applicable
	"Maryland"	"24"	"Oct., 2021"	"2021/10"	"Other and unspecified infectious and parasitic diseases and their sequelae (A00,A05,A20-A36,A42-A44,A48-A49,A54-A79,A81-A82,A85.0-A85.1,A85.8,A86-B04,B06-B09,B25-B49,B55-B99,U07.1)"	"GR113-018"	446	Not Applicable	Not Applicable
	"Maryland"	"24"	"Oct., 2021"	"2021/10"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	901	Not Applicable	Not Applicable
	"Maryland"	"24"	"Oct., 2021"	"2021/10"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	15	Not Applicable	Not Applicable
	"Maryland"	"24"	"Oct., 2021"	"2021/10"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	25	Not Applicable	Not Applicable
	"Maryland"	"24"	"Oct., 2021"	"2021/10"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	18	Not Applicable	Not Applicable
	"Maryland"	"24"	"Oct., 2021"	"2021/10"	"Malignant neoplasms of colon, rectum and anus (C18-C21)"	"GR113-023"	89	Not Applicable	Not Applicable
	"Maryland"	"24"	"Oct., 2021"	"2021/10"	"Malignant neoplasms of liver and intrahepatic bile ducts (C22)"	"GR113-024"	43	Not Applicable	Not Applicable
	"Maryland"	"24"	"Oct., 2021"	"2021/10"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	54	Not Applicable	Not Applicable
	"Maryland"	"24"	"Oct., 2021"	"2021/10"	"Malignant neoplasms of trachea, bronchus and lung (C33-C34)"	"GR113-027"	182	Not Applicable	Not Applicable
	"Maryland"	"24"	"Oct., 2021"	"2021/10"	"Malignant melanoma of skin (C43)"	"GR113-028"	10	Not Applicable	Not Applicable
	"Maryland"	"24"	"Oct., 2021"	"2021/10"	"Malignant neoplasm of breast (C50)"	"GR113-029"	67	Not Applicable	Not Applicable
	"Maryland"	"24"	"Oct., 2021"	"2021/10"	"Malignant neoplasms of corpus uteri and uterus, part unspecified (C54-C55)"	"GR113-031"	18	Not Applicable	Not Applicable
	"Maryland"	"24"	"Oct., 2021"	"2021/10"	"Malignant neoplasm of ovary (C56)"	"GR113-032"	25	Not Applicable	Not Applicable
	"Maryland"	"24"	"Oct., 2021"	"2021/10"	"Malignant neoplasm of prostate (C61)"	"GR113-033"	56	Not Applicable	Not Applicable
	"Maryland"	"24"	"Oct., 2021"	"2021/10"	"Malignant neoplasms of kidney and renal pelvis (C64-C65)"	"GR113-034"	16	Not Applicable	Not Applicable
	"Maryland"	"24"	"Oct., 2021"	"2021/10"	"Malignant neoplasm of bladder (C67)"	"GR113-035"	22	Not Applicable	Not Applicable
	"Maryland"	"24"	"Oct., 2021"	"2021/10"	"Malignant neoplasms of meninges, brain and other parts of central nervous system (C70-C72)"	"GR113-036"	29	Not Applicable	Not Applicable
	"Maryland"	"24"	"Oct., 2021"	"2021/10"	"Malignant neoplasms of lymphoid, hematopoietic and related tissue (C81-C96)"	"GR113-037"	99	Not Applicable	Not Applicable
	"Maryland"	"24"	"Oct., 2021"	"2021/10"	"Non-Hodgkin lymphoma (C82-C85)"	"GR113-039"	34	Not Applicable	Not Applicable
	"Maryland"	"24"	"Oct., 2021"	"2021/10"	"Leukemia (C91-C95)"	"GR113-040"	35	Not Applicable	Not Applicable
	"Maryland"	"24"	"Oct., 2021"	"2021/10"	"Multiple myeloma and immunoproliferative neoplasms (C88,C90)"	"GR113-041"	28	Not Applicable	Not Applicable
	"Maryland"	"24"	"Oct., 2021"	"2021/10"	"All other and unspecified malignant neoplasms (C17,C23-C24,C26-C31,C37-C41,C44-C49,C51-C52,C57-C60,C62-C63,C66,C68-C69,C73-C80,C97)"	"GR113-043"	119	Not Applicable	Not Applicable
	"Maryland"	"24"	"Oct., 2021"	"2021/10"	"#In situ neoplasms, benign neoplasms and neoplasms of uncertain or unknown behavior (D00-D48)"	"GR113-044"	27	Not Applicable	Not Applicable
	"Maryland"	"24"	"Oct., 2021"	"2021/10"	"#Anemias (D50-D64)"	"GR113-045"	11	Not Applicable	Not Applicable
	"Maryland"	"24"	"Oct., 2021"	"2021/10"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	157	Not Applicable	Not Applicable
	"Maryland"	"24"	"Oct., 2021"	"2021/10"	"#Nutritional deficiencies (E40-E64)"	"GR113-047"	14	Not Applicable	Not Applicable
	"Maryland"	"24"	"Oct., 2021"	"2021/10"	"Malnutrition (E40-E46)"	"GR113-048"	14	Not Applicable	Not Applicable
	"Maryland"	"24"	"Oct., 2021"	"2021/10"	"#Parkinson disease (G20-G21)"	"GR113-051"	50	Not Applicable	Not Applicable
	"Maryland"	"24"	"Oct., 2021"	"2021/10"	"#Alzheimer disease (G30)"	"GR113-052"	108	Not Applicable	Not Applicable
	"Maryland"	"24"	"Oct., 2021"	"2021/10"	"Major cardiovascular diseases (I00-I78)"	"GR113-053"	1423	Not Applicable	Not Applicable
	"Maryland"	"24"	"Oct., 2021"	"2021/10"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	1043	Not Applicable	Not Applicable
	"Maryland"	"24"	"Oct., 2021"	"2021/10"	"Hypertensive heart disease (I11)"	"GR113-056"	99	Not Applicable	Not Applicable
	"Maryland"	"24"	"Oct., 2021"	"2021/10"	"Hypertensive heart and renal disease (I13)"	"GR113-057"	11	Not Applicable	Not Applicable
	"Maryland"	"24"	"Oct., 2021"	"2021/10"	"Ischemic heart diseases (I20-I25)"	"GR113-058"	591	Not Applicable	Not Applicable
	"Maryland"	"24"	"Oct., 2021"	"2021/10"	"Acute myocardial infarction (I21-I22)"	"GR113-059"	145	Not Applicable	Not Applicable
	"Maryland"	"24"	"Oct., 2021"	"2021/10"	"Other forms of chronic ischemic heart disease (I20,I25)"	"GR113-061"	438	Not Applicable	Not Applicable
	"Maryland"	"24"	"Oct., 2021"	"2021/10"	"Atherosclerotic cardiovascular disease, so described (I25.0)"	"GR113-062"	190	Not Applicable	Not Applicable
	"Maryland"	"24"	"Oct., 2021"	"2021/10"	"All other forms of chronic ischemic heart disease (I20,I25.1-I25.9)"	"GR113-063"	248	Not Applicable	Not Applicable
	"Maryland"	"24"	"Oct., 2021"	"2021/10"	"Other heart diseases (I26-I51)"	"GR113-064"	339	Not Applicable	Not Applicable
	"Maryland"	"24"	"Oct., 2021"	"2021/10"	"Heart failure (I50)"	"GR113-067"	79	Not Applicable	Not Applicable
	"Maryland"	"24"	"Oct., 2021"	"2021/10"	"All other forms of heart disease (I26-I28,I34-I38,I42-I49,I51)"	"GR113-068"	255	Not Applicable	Not Applicable
	"Maryland"	"24"	"Oct., 2021"	"2021/10"	"#Essential hypertension and hypertensive renal disease (I10,I12,I15)"	"GR113-069"	66	Not Applicable	Not Applicable
	"Maryland"	"24"	"Oct., 2021"	"2021/10"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	270	Not Applicable	Not Applicable
	"Maryland"	"24"	"Oct., 2021"	"2021/10"	"Other diseases of circulatory system (I71-I78)"	"GR113-072"	36	Not Applicable	Not Applicable
