"Notes"	"Residence State"	"Residence State Code"	"Single-Year Ages"	"Single-Year Ages Code"	"UCD - ICD-10 113 Cause List"	"UCD - ICD-10 113 Cause List Code"	Deaths	Population	Crude Rate
	"Hawaii"	"15"	"91 years"	"91"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	27	Not Applicable	Not Applicable
	"Hawaii"	"15"	"91 years"	"91"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	44	Not Applicable	Not Applicable
	"Hawaii"	"15"	"91 years"	"91"	"Renal failure (N17-N19)"	"GR113-100"	44	Not Applicable	Not Applicable
	"Hawaii"	"15"	"91 years"	"91"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	35	Not Applicable	Not Applicable
	"Hawaii"	"15"	"91 years"	"91"	"#COVID-19 (U07.1)"	"GR113-137"	47	Not Applicable	Not Applicable
	"Hawaii"	"15"	"92 years"	"92"	"#Septicemia (A40-A41)"	"GR113-010"	11	Not Applicable	Not Applicable
	"Hawaii"	"15"	"92 years"	"92"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	186	Not Applicable	Not Applicable
	"Hawaii"	"15"	"92 years"	"92"	"Malignant neoplasms of colon, rectum and anus (C18-C21)"	"GR113-023"	16	Not Applicable	Not Applicable
	"Hawaii"	"15"	"92 years"	"92"	"Malignant neoplasms of liver and intrahepatic bile ducts (C22)"	"GR113-024"	13	Not Applicable	Not Applicable
	"Hawaii"	"15"	"92 years"	"92"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	16	Not Applicable	Not Applicable
	"Hawaii"	"15"	"92 years"	"92"	"Malignant neoplasms of trachea, bronchus and lung (C33-C34)"	"GR113-027"	32	Not Applicable	Not Applicable
	"Hawaii"	"15"	"92 years"	"92"	"Malignant neoplasm of breast (C50)"	"GR113-029"	17	Not Applicable	Not Applicable
	"Hawaii"	"15"	"92 years"	"92"	"Malignant neoplasm of prostate (C61)"	"GR113-033"	19	Not Applicable	Not Applicable
	"Hawaii"	"15"	"92 years"	"92"	"Malignant neoplasms of lymphoid, hematopoietic and related tissue (C81-C96)"	"GR113-037"	16	Not Applicable	Not Applicable
	"Hawaii"	"15"	"92 years"	"92"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	30	Not Applicable	Not Applicable
	"Hawaii"	"15"	"92 years"	"92"	"#Alzheimer disease (G30)"	"GR113-052"	160	Not Applicable	Not Applicable
	"Hawaii"	"15"	"92 years"	"92"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	358	Not Applicable	Not Applicable
	"Hawaii"	"15"	"92 years"	"92"	"Hypertensive heart disease (I11)"	"GR113-056"	35	Not Applicable	Not Applicable
	"Hawaii"	"15"	"92 years"	"92"	"Hypertensive heart and renal disease (I13)"	"GR113-057"	14	Not Applicable	Not Applicable
	"Hawaii"	"15"	"92 years"	"92"	"Ischemic heart diseases (I20-I25)"	"GR113-058"	160	Not Applicable	Not Applicable
	"Hawaii"	"15"	"92 years"	"92"	"Acute myocardial infarction (I21-I22)"	"GR113-059"	33	Not Applicable	Not Applicable
	"Hawaii"	"15"	"92 years"	"92"	"Other forms of chronic ischemic heart disease (I20,I25)"	"GR113-061"	125	Not Applicable	Not Applicable
	"Hawaii"	"15"	"92 years"	"92"	"Atherosclerotic cardiovascular disease, so described (I25.0)"	"GR113-062"	31	Not Applicable	Not Applicable
	"Hawaii"	"15"	"92 years"	"92"	"All other forms of chronic ischemic heart disease (I20,I25.1-I25.9)"	"GR113-063"	94	Not Applicable	Not Applicable
	"Hawaii"	"15"	"92 years"	"92"	"Other heart diseases (I26-I51)"	"GR113-064"	144	Not Applicable	Not Applicable
	"Hawaii"	"15"	"92 years"	"92"	"Heart failure (I50)"	"GR113-067"	46	Not Applicable	Not Applicable
	"Hawaii"	"15"	"92 years"	"92"	"All other forms of heart disease (I26-I28,I34-I38,I42-I49,I51)"	"GR113-068"	97	Not Applicable	Not Applicable
	"Hawaii"	"15"	"92 years"	"92"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	179	Not Applicable	Not Applicable
	"Hawaii"	"15"	"92 years"	"92"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	50	Not Applicable	Not Applicable
	"Hawaii"	"15"	"92 years"	"92"	"Pneumonia (J12-J18)"	"GR113-078"	49	Not Applicable	Not Applicable
	"Hawaii"	"15"	"92 years"	"92"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	40	Not Applicable	Not Applicable
	"Hawaii"	"15"	"92 years"	"92"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	38	Not Applicable	Not Applicable
	"Hawaii"	"15"	"92 years"	"92"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	24	Not Applicable	Not Applicable
	"Hawaii"	"15"	"92 years"	"92"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	29	Not Applicable	Not Applicable
	"Hawaii"	"15"	"92 years"	"92"	"Renal failure (N17-N19)"	"GR113-100"	29	Not Applicable	Not Applicable
	"Hawaii"	"15"	"92 years"	"92"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	17	Not Applicable	Not Applicable
	"Hawaii"	"15"	"92 years"	"92"	"#COVID-19 (U07.1)"	"GR113-137"	38	Not Applicable	Not Applicable
	"Hawaii"	"15"	"93 years"	"93"	"#Septicemia (A40-A41)"	"GR113-010"	10	Not Applicable	Not Applicable
	"Hawaii"	"15"	"93 years"	"93"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	165	Not Applicable	Not Applicable
	"Hawaii"	"15"	"93 years"	"93"	"Malignant neoplasms of colon, rectum and anus (C18-C21)"	"GR113-023"	19	Not Applicable	Not Applicable
	"Hawaii"	"15"	"93 years"	"93"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	13	Not Applicable	Not Applicable
	"Hawaii"	"15"	"93 years"	"93"	"Malignant neoplasms of trachea, bronchus and lung (C33-C34)"	"GR113-027"	28	Not Applicable	Not Applicable
	"Hawaii"	"15"	"93 years"	"93"	"Malignant neoplasm of prostate (C61)"	"GR113-033"	21	Not Applicable	Not Applicable
	"Hawaii"	"15"	"93 years"	"93"	"Malignant neoplasms of lymphoid, hematopoietic and related tissue (C81-C96)"	"GR113-037"	15	Not Applicable	Not Applicable
	"Hawaii"	"15"	"93 years"	"93"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	26	Not Applicable	Not Applicable
	"Hawaii"	"15"	"93 years"	"93"	"#Alzheimer disease (G30)"	"GR113-052"	153	Not Applicable	Not Applicable
	"Hawaii"	"15"	"93 years"	"93"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	361	Not Applicable	Not Applicable
	"Hawaii"	"15"	"93 years"	"93"	"Hypertensive heart disease (I11)"	"GR113-056"	31	Not Applicable	Not Applicable
	"Hawaii"	"15"	"93 years"	"93"	"Hypertensive heart and renal disease (I13)"	"GR113-057"	12	Not Applicable	Not Applicable
	"Hawaii"	"15"	"93 years"	"93"	"Ischemic heart diseases (I20-I25)"	"GR113-058"	157	Not Applicable	Not Applicable
	"Hawaii"	"15"	"93 years"	"93"	"Acute myocardial infarction (I21-I22)"	"GR113-059"	35	Not Applicable	Not Applicable
	"Hawaii"	"15"	"93 years"	"93"	"Other forms of chronic ischemic heart disease (I20,I25)"	"GR113-061"	122	Not Applicable	Not Applicable
	"Hawaii"	"15"	"93 years"	"93"	"Atherosclerotic cardiovascular disease, so described (I25.0)"	"GR113-062"	26	Not Applicable	Not Applicable
	"Hawaii"	"15"	"93 years"	"93"	"All other forms of chronic ischemic heart disease (I20,I25.1-I25.9)"	"GR113-063"	96	Not Applicable	Not Applicable
	"Hawaii"	"15"	"93 years"	"93"	"Other heart diseases (I26-I51)"	"GR113-064"	161	Not Applicable	Not Applicable
	"Hawaii"	"15"	"93 years"	"93"	"Heart failure (I50)"	"GR113-067"	56	Not Applicable	Not Applicable
	"Hawaii"	"15"	"93 years"	"93"	"All other forms of heart disease (I26-I28,I34-I38,I42-I49,I51)"	"GR113-068"	104	Not Applicable	Not Applicable
	"Hawaii"	"15"	"93 years"	"93"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	152	Not Applicable	Not Applicable
	"Hawaii"	"15"	"93 years"	"93"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	40	Not Applicable	Not Applicable
	"Hawaii"	"15"	"93 years"	"93"	"Pneumonia (J12-J18)"	"GR113-078"	39	Not Applicable	Not Applicable
	"Hawaii"	"15"	"93 years"	"93"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	35	Not Applicable	Not Applicable
	"Hawaii"	"15"	"93 years"	"93"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	33	Not Applicable	Not Applicable
	"Hawaii"	"15"	"93 years"	"93"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	17	Not Applicable	Not Applicable
	"Hawaii"	"15"	"93 years"	"93"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	24	Not Applicable	Not Applicable
	"Hawaii"	"15"	"93 years"	"93"	"Renal failure (N17-N19)"	"GR113-100"	24	Not Applicable	Not Applicable
	"Hawaii"	"15"	"93 years"	"93"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	33	Not Applicable	Not Applicable
	"Hawaii"	"15"	"93 years"	"93"	"#COVID-19 (U07.1)"	"GR113-137"	47	Not Applicable	Not Applicable
	"Hawaii"	"15"	"94 years"	"94"	"#Septicemia (A40-A41)"	"GR113-010"	12	Not Applicable	Not Applicable
	"Hawaii"	"15"	"94 years"	"94"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	110	Not Applicable	Not Applicable
	"Hawaii"	"15"	"94 years"	"94"	"Malignant neoplasms of colon, rectum and anus (C18-C21)"	"GR113-023"	17	Not Applicable	Not Applicable
	"Hawaii"	"15"	"94 years"	"94"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	13	Not Applicable	Not Applicable
	"Hawaii"	"15"	"94 years"	"94"	"Malignant neoplasms of trachea, bronchus and lung (C33-C34)"	"GR113-027"	25	Not Applicable	Not Applicable
	"Hawaii"	"15"	"94 years"	"94"	"Malignant neoplasm of prostate (C61)"	"GR113-033"	10	Not Applicable	Not Applicable
	"Hawaii"	"15"	"94 years"	"94"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	20	Not Applicable	Not Applicable
	"Hawaii"	"15"	"94 years"	"94"	"#Alzheimer disease (G30)"	"GR113-052"	152	Not Applicable	Not Applicable
	"Hawaii"	"15"	"94 years"	"94"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	320	Not Applicable	Not Applicable
	"Hawaii"	"15"	"94 years"	"94"	"Hypertensive heart disease (I11)"	"GR113-056"	27	Not Applicable	Not Applicable
	"Hawaii"	"15"	"94 years"	"94"	"Hypertensive heart and renal disease (I13)"	"GR113-057"	11	Not Applicable	Not Applicable
	"Hawaii"	"15"	"94 years"	"94"	"Ischemic heart diseases (I20-I25)"	"GR113-058"	151	Not Applicable	Not Applicable
	"Hawaii"	"15"	"94 years"	"94"	"Acute myocardial infarction (I21-I22)"	"GR113-059"	30	Not Applicable	Not Applicable
	"Hawaii"	"15"	"94 years"	"94"	"Other forms of chronic ischemic heart disease (I20,I25)"	"GR113-061"	119	Not Applicable	Not Applicable
	"Hawaii"	"15"	"94 years"	"94"	"Atherosclerotic cardiovascular disease, so described (I25.0)"	"GR113-062"	22	Not Applicable	Not Applicable
	"Hawaii"	"15"	"94 years"	"94"	"All other forms of chronic ischemic heart disease (I20,I25.1-I25.9)"	"GR113-063"	97	Not Applicable	Not Applicable
	"Hawaii"	"15"	"94 years"	"94"	"Other heart diseases (I26-I51)"	"GR113-064"	129	Not Applicable	Not Applicable
	"Hawaii"	"15"	"94 years"	"94"	"Heart failure (I50)"	"GR113-067"	35	Not Applicable	Not Applicable
	"Hawaii"	"15"	"94 years"	"94"	"All other forms of heart disease (I26-I28,I34-I38,I42-I49,I51)"	"GR113-068"	93	Not Applicable	Not Applicable
	"Hawaii"	"15"	"94 years"	"94"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	149	Not Applicable	Not Applicable
	"Hawaii"	"15"	"94 years"	"94"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	56	Not Applicable	Not Applicable
	"Hawaii"	"15"	"94 years"	"94"	"Pneumonia (J12-J18)"	"GR113-078"	54	Not Applicable	Not Applicable
	"Hawaii"	"15"	"94 years"	"94"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	42	Not Applicable	Not Applicable
	"Hawaii"	"15"	"94 years"	"94"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	38	Not Applicable	Not Applicable
	"Hawaii"	"15"	"94 years"	"94"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	24	Not Applicable	Not Applicable
	"Hawaii"	"15"	"94 years"	"94"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	33	Not Applicable	Not Applicable
	"Hawaii"	"15"	"94 years"	"94"	"Renal failure (N17-N19)"	"GR113-100"	31	Not Applicable	Not Applicable
	"Hawaii"	"15"	"94 years"	"94"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	33	Not Applicable	Not Applicable
	"Hawaii"	"15"	"94 years"	"94"	"#COVID-19 (U07.1)"	"GR113-137"	32	Not Applicable	Not Applicable
	"Hawaii"	"15"	"95 years"	"95"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	115	Not Applicable	Not Applicable
	"Hawaii"	"15"	"95 years"	"95"	"Malignant neoplasms of colon, rectum and anus (C18-C21)"	"GR113-023"	19	Not Applicable	Not Applicable
	"Hawaii"	"15"	"95 years"	"95"	"Malignant neoplasms of trachea, bronchus and lung (C33-C34)"	"GR113-027"	16	Not Applicable	Not Applicable
	"Hawaii"	"15"	"95 years"	"95"	"Malignant neoplasm of prostate (C61)"	"GR113-033"	11	Not Applicable	Not Applicable
	"Hawaii"	"15"	"95 years"	"95"	"Malignant neoplasms of lymphoid, hematopoietic and related tissue (C81-C96)"	"GR113-037"	13	Not Applicable	Not Applicable
	"Hawaii"	"15"	"95 years"	"95"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	18	Not Applicable	Not Applicable
	"Hawaii"	"15"	"95 years"	"95"	"#Alzheimer disease (G30)"	"GR113-052"	150	Not Applicable	Not Applicable
	"Hawaii"	"15"	"95 years"	"95"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	298	Not Applicable	Not Applicable
	"Hawaii"	"15"	"95 years"	"95"	"Hypertensive heart disease (I11)"	"GR113-056"	27	Not Applicable	Not Applicable
	"Hawaii"	"15"	"95 years"	"95"	"Hypertensive heart and renal disease (I13)"	"GR113-057"	15	Not Applicable	Not Applicable
	"Hawaii"	"15"	"95 years"	"95"	"Ischemic heart diseases (I20-I25)"	"GR113-058"	123	Not Applicable	Not Applicable
	"Hawaii"	"15"	"95 years"	"95"	"Acute myocardial infarction (I21-I22)"	"GR113-059"	26	Not Applicable	Not Applicable
	"Hawaii"	"15"	"95 years"	"95"	"Other forms of chronic ischemic heart disease (I20,I25)"	"GR113-061"	96	Not Applicable	Not Applicable
	"Hawaii"	"15"	"95 years"	"95"	"Atherosclerotic cardiovascular disease, so described (I25.0)"	"GR113-062"	18	Not Applicable	Not Applicable
	"Hawaii"	"15"	"95 years"	"95"	"All other forms of chronic ischemic heart disease (I20,I25.1-I25.9)"	"GR113-063"	78	Not Applicable	Not Applicable
	"Hawaii"	"15"	"95 years"	"95"	"Other heart diseases (I26-I51)"	"GR113-064"	132	Not Applicable	Not Applicable
	"Hawaii"	"15"	"95 years"	"95"	"Heart failure (I50)"	"GR113-067"	34	Not Applicable	Not Applicable
	"Hawaii"	"15"	"95 years"	"95"	"All other forms of heart disease (I26-I28,I34-I38,I42-I49,I51)"	"GR113-068"	97	Not Applicable	Not Applicable
	"Hawaii"	"15"	"95 years"	"95"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	117	Not Applicable	Not Applicable
	"Hawaii"	"15"	"95 years"	"95"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	40	Not Applicable	Not Applicable
	"Hawaii"	"15"	"95 years"	"95"	"Pneumonia (J12-J18)"	"GR113-078"	37	Not Applicable	Not Applicable
	"Hawaii"	"15"	"95 years"	"95"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	26	Not Applicable	Not Applicable
	"Hawaii"	"15"	"95 years"	"95"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	26	Not Applicable	Not Applicable
	"Hawaii"	"15"	"95 years"	"95"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	19	Not Applicable	Not Applicable
	"Hawaii"	"15"	"95 years"	"95"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	29	Not Applicable	Not Applicable
	"Hawaii"	"15"	"95 years"	"95"	"Renal failure (N17-N19)"	"GR113-100"	29	Not Applicable	Not Applicable
	"Hawaii"	"15"	"95 years"	"95"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	42	Not Applicable	Not Applicable
	"Hawaii"	"15"	"95 years"	"95"	"#COVID-19 (U07.1)"	"GR113-137"	32	Not Applicable	Not Applicable
	"Hawaii"	"15"	"96 years"	"96"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	73	Not Applicable	Not Applicable
	"Hawaii"	"15"	"96 years"	"96"	"Malignant neoplasms of trachea, bronchus and lung (C33-C34)"	"GR113-027"	10	Not Applicable	Not Applicable
	"Hawaii"	"15"	"96 years"	"96"	"Malignant neoplasm of breast (C50)"	"GR113-029"	12	Not Applicable	Not Applicable
	"Hawaii"	"15"	"96 years"	"96"	"Malignant neoplasm of prostate (C61)"	"GR113-033"	10	Not Applicable	Not Applicable
	"Hawaii"	"15"	"96 years"	"96"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	18	Not Applicable	Not Applicable
	"Hawaii"	"15"	"96 years"	"96"	"#Alzheimer disease (G30)"	"GR113-052"	156	Not Applicable	Not Applicable
	"Hawaii"	"15"	"96 years"	"96"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	258	Not Applicable	Not Applicable
	"Hawaii"	"15"	"96 years"	"96"	"Hypertensive heart disease (I11)"	"GR113-056"	22	Not Applicable	Not Applicable
	"Hawaii"	"15"	"96 years"	"96"	"Ischemic heart diseases (I20-I25)"	"GR113-058"	136	Not Applicable	Not Applicable
	"Hawaii"	"15"	"96 years"	"96"	"Acute myocardial infarction (I21-I22)"	"GR113-059"	27	Not Applicable	Not Applicable
	"Hawaii"	"15"	"96 years"	"96"	"Other forms of chronic ischemic heart disease (I20,I25)"	"GR113-061"	109	Not Applicable	Not Applicable
	"Hawaii"	"15"	"96 years"	"96"	"Atherosclerotic cardiovascular disease, so described (I25.0)"	"GR113-062"	17	Not Applicable	Not Applicable
	"Hawaii"	"15"	"96 years"	"96"	"All other forms of chronic ischemic heart disease (I20,I25.1-I25.9)"	"GR113-063"	92	Not Applicable	Not Applicable
	"Hawaii"	"15"	"96 years"	"96"	"Other heart diseases (I26-I51)"	"GR113-064"	88	Not Applicable	Not Applicable
	"Hawaii"	"15"	"96 years"	"96"	"Heart failure (I50)"	"GR113-067"	30	Not Applicable	Not Applicable
	"Hawaii"	"15"	"96 years"	"96"	"All other forms of heart disease (I26-I28,I34-I38,I42-I49,I51)"	"GR113-068"	58	Not Applicable	Not Applicable
	"Hawaii"	"15"	"96 years"	"96"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	109	Not Applicable	Not Applicable
	"Hawaii"	"15"	"96 years"	"96"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	16	Not Applicable	Not Applicable
	"Hawaii"	"15"	"96 years"	"96"	"Pneumonia (J12-J18)"	"GR113-078"	14	Not Applicable	Not Applicable
	"Hawaii"	"15"	"96 years"	"96"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	25	Not Applicable	Not Applicable
	"Hawaii"	"15"	"96 years"	"96"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	22	Not Applicable	Not Applicable
	"Hawaii"	"15"	"96 years"	"96"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	19	Not Applicable	Not Applicable
	"Hawaii"	"15"	"96 years"	"96"	"Renal failure (N17-N19)"	"GR113-100"	19	Not Applicable	Not Applicable
	"Hawaii"	"15"	"96 years"	"96"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	32	Not Applicable	Not Applicable
	"Hawaii"	"15"	"96 years"	"96"	"#COVID-19 (U07.1)"	"GR113-137"	17	Not Applicable	Not Applicable
	"Hawaii"	"15"	"97 years"	"97"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	82	Not Applicable	Not Applicable
	"Hawaii"	"15"	"97 years"	"97"	"Malignant neoplasms of colon, rectum and anus (C18-C21)"	"GR113-023"	15	Not Applicable	Not Applicable
	"Hawaii"	"15"	"97 years"	"97"	"Malignant neoplasms of trachea, bronchus and lung (C33-C34)"	"GR113-027"	12	Not Applicable	Not Applicable
	"Hawaii"	"15"	"97 years"	"97"	"#Alzheimer disease (G30)"	"GR113-052"	129	Not Applicable	Not Applicable
	"Hawaii"	"15"	"97 years"	"97"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	235	Not Applicable	Not Applicable
	"Hawaii"	"15"	"97 years"	"97"	"Hypertensive heart disease (I11)"	"GR113-056"	25	Not Applicable	Not Applicable
	"Hawaii"	"15"	"97 years"	"97"	"Hypertensive heart and renal disease (I13)"	"GR113-057"	12	Not Applicable	Not Applicable
	"Hawaii"	"15"	"97 years"	"97"	"Ischemic heart diseases (I20-I25)"	"GR113-058"	96	Not Applicable	Not Applicable
	"Hawaii"	"15"	"97 years"	"97"	"Acute myocardial infarction (I21-I22)"	"GR113-059"	15	Not Applicable	Not Applicable
	"Hawaii"	"15"	"97 years"	"97"	"Other forms of chronic ischemic heart disease (I20,I25)"	"GR113-061"	81	Not Applicable	Not Applicable
	"Hawaii"	"15"	"97 years"	"97"	"All other forms of chronic ischemic heart disease (I20,I25.1-I25.9)"	"GR113-063"	75	Not Applicable	Not Applicable
	"Hawaii"	"15"	"97 years"	"97"	"Other heart diseases (I26-I51)"	"GR113-064"	100	Not Applicable	Not Applicable
	"Hawaii"	"15"	"97 years"	"97"	"Heart failure (I50)"	"GR113-067"	25	Not Applicable	Not Applicable
	"Hawaii"	"15"	"97 years"	"97"	"All other forms of heart disease (I26-I28,I34-I38,I42-I49,I51)"	"GR113-068"	75	Not Applicable	Not Applicable
	"Hawaii"	"15"	"97 years"	"97"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	107	Not Applicable	Not Applicable
	"Hawaii"	"15"	"97 years"	"97"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	23	Not Applicable	Not Applicable
	"Hawaii"	"15"	"97 years"	"97"	"Pneumonia (J12-J18)"	"GR113-078"	20	Not Applicable	Not Applicable
	"Hawaii"	"15"	"97 years"	"97"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	25	Not Applicable	Not Applicable
	"Hawaii"	"15"	"97 years"	"97"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	22	Not Applicable	Not Applicable
	"Hawaii"	"15"	"97 years"	"97"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	10	Not Applicable	Not Applicable
	"Hawaii"	"15"	"97 years"	"97"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	15	Not Applicable	Not Applicable
	"Hawaii"	"15"	"97 years"	"97"	"Renal failure (N17-N19)"	"GR113-100"	15	Not Applicable	Not Applicable
	"Hawaii"	"15"	"97 years"	"97"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	24	Not Applicable	Not Applicable
	"Hawaii"	"15"	"97 years"	"97"	"#COVID-19 (U07.1)"	"GR113-137"	23	Not Applicable	Not Applicable
	"Hawaii"	"15"	"98 years"	"98"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	41	Not Applicable	Not Applicable
	"Hawaii"	"15"	"98 years"	"98"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	15	Not Applicable	Not Applicable
	"Hawaii"	"15"	"98 years"	"98"	"#Alzheimer disease (G30)"	"GR113-052"	121	Not Applicable	Not Applicable
	"Hawaii"	"15"	"98 years"	"98"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	179	Not Applicable	Not Applicable
	"Hawaii"	"15"	"98 years"	"98"	"Hypertensive heart disease (I11)"	"GR113-056"	11	Not Applicable	Not Applicable
	"Hawaii"	"15"	"98 years"	"98"	"Ischemic heart diseases (I20-I25)"	"GR113-058"	79	Not Applicable	Not Applicable
	"Hawaii"	"15"	"98 years"	"98"	"Acute myocardial infarction (I21-I22)"	"GR113-059"	10	Not Applicable	Not Applicable
	"Hawaii"	"15"	"98 years"	"98"	"Other forms of chronic ischemic heart disease (I20,I25)"	"GR113-061"	69	Not Applicable	Not Applicable
	"Hawaii"	"15"	"98 years"	"98"	"Atherosclerotic cardiovascular disease, so described (I25.0)"	"GR113-062"	13	Not Applicable	Not Applicable
	"Hawaii"	"15"	"98 years"	"98"	"All other forms of chronic ischemic heart disease (I20,I25.1-I25.9)"	"GR113-063"	56	Not Applicable	Not Applicable
	"Hawaii"	"15"	"98 years"	"98"	"Other heart diseases (I26-I51)"	"GR113-064"	83	Not Applicable	Not Applicable
	"Hawaii"	"15"	"98 years"	"98"	"Heart failure (I50)"	"GR113-067"	22	Not Applicable	Not Applicable
	"Hawaii"	"15"	"98 years"	"98"	"All other forms of heart disease (I26-I28,I34-I38,I42-I49,I51)"	"GR113-068"	60	Not Applicable	Not Applicable
	"Hawaii"	"15"	"98 years"	"98"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	88	Not Applicable	Not Applicable
	"Hawaii"	"15"	"98 years"	"98"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	17	Not Applicable	Not Applicable
	"Hawaii"	"15"	"98 years"	"98"	"Pneumonia (J12-J18)"	"GR113-078"	16	Not Applicable	Not Applicable
	"Hawaii"	"15"	"98 years"	"98"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	25	Not Applicable	Not Applicable
	"Hawaii"	"15"	"98 years"	"98"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	20	Not Applicable	Not Applicable
	"Hawaii"	"15"	"98 years"	"98"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	14	Not Applicable	Not Applicable
	"Hawaii"	"15"	"98 years"	"98"	"Renal failure (N17-N19)"	"GR113-100"	14	Not Applicable	Not Applicable
	"Hawaii"	"15"	"98 years"	"98"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	27	Not Applicable	Not Applicable
	"Hawaii"	"15"	"98 years"	"98"	"#COVID-19 (U07.1)"	"GR113-137"	14	Not Applicable	Not Applicable
