"Notes"	"Residence State"	"Residence State Code"	"Month"	"Month Code"	"UCD - ICD-10 113 Cause List"	"UCD - ICD-10 113 Cause List Code"	Deaths	Population	Crude Rate
	"Iowa"	"19"	"Oct., 2024 (provisional)"	"2024/10"	"#Alzheimer disease (G30)"	"GR113-052"	122	Not Applicable	Not Applicable
	"Iowa"	"19"	"Oct., 2024 (provisional)"	"2024/10"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	566	Not Applicable	Not Applicable
	"Iowa"	"19"	"Oct., 2024 (provisional)"	"2024/10"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	112	Not Applicable	Not Applicable
	"Iowa"	"19"	"Oct., 2024 (provisional)"	"2024/10"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	29	Not Applicable	Not Applicable
	"Iowa"	"19"	"Oct., 2024 (provisional)"	"2024/10"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	113	Not Applicable	Not Applicable
	"Iowa"	"19"	"Oct., 2024 (provisional)"	"2024/10"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	41	Not Applicable	Not Applicable
	"Iowa"	"19"	"Oct., 2024 (provisional)"	"2024/10"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	37	Not Applicable	Not Applicable
	"Iowa"	"19"	"Oct., 2024 (provisional)"	"2024/10"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	36	Not Applicable	Not Applicable
	"Iowa"	"19"	"Oct., 2024 (provisional)"	"2024/10"	"#COVID-19 (U07.1)"	"GR113-137"	25	Not Applicable	Not Applicable
	"Iowa"	"19"	"Nov., 2024 (provisional and partial)"	"2024/11"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	21	Not Applicable	Not Applicable
	"Iowa"	"19"	"Nov., 2024 (provisional and partial)"	"2024/11"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	29	Not Applicable	Not Applicable
	"Kansas"	"20"	"Jan., 2018"	"2018/01"	"#Septicemia (A40-A41)"	"GR113-010"	42	Not Applicable	Not Applicable
	"Kansas"	"20"	"Jan., 2018"	"2018/01"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	456	Not Applicable	Not Applicable
	"Kansas"	"20"	"Jan., 2018"	"2018/01"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	97	Not Applicable	Not Applicable
	"Kansas"	"20"	"Jan., 2018"	"2018/01"	"#Alzheimer disease (G30)"	"GR113-052"	98	Not Applicable	Not Applicable
	"Kansas"	"20"	"Jan., 2018"	"2018/01"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	592	Not Applicable	Not Applicable
	"Kansas"	"20"	"Jan., 2018"	"2018/01"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	137	Not Applicable	Not Applicable
	"Kansas"	"20"	"Jan., 2018"	"2018/01"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	133	Not Applicable	Not Applicable
	"Kansas"	"20"	"Jan., 2018"	"2018/01"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	190	Not Applicable	Not Applicable
	"Kansas"	"20"	"Jan., 2018"	"2018/01"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	55	Not Applicable	Not Applicable
	"Kansas"	"20"	"Jan., 2018"	"2018/01"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	51	Not Applicable	Not Applicable
	"Kansas"	"20"	"Jan., 2018"	"2018/01"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	43	Not Applicable	Not Applicable
	"Kansas"	"20"	"Feb., 2018"	"2018/02"	"#Septicemia (A40-A41)"	"GR113-010"	32	Not Applicable	Not Applicable
	"Kansas"	"20"	"Feb., 2018"	"2018/02"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	432	Not Applicable	Not Applicable
	"Kansas"	"20"	"Feb., 2018"	"2018/02"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	50	Not Applicable	Not Applicable
	"Kansas"	"20"	"Feb., 2018"	"2018/02"	"#Alzheimer disease (G30)"	"GR113-052"	92	Not Applicable	Not Applicable
	"Kansas"	"20"	"Feb., 2018"	"2018/02"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	476	Not Applicable	Not Applicable
	"Kansas"	"20"	"Feb., 2018"	"2018/02"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	107	Not Applicable	Not Applicable
	"Kansas"	"20"	"Feb., 2018"	"2018/02"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	121	Not Applicable	Not Applicable
	"Kansas"	"20"	"Feb., 2018"	"2018/02"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	179	Not Applicable	Not Applicable
	"Kansas"	"20"	"Feb., 2018"	"2018/02"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	41	Not Applicable	Not Applicable
	"Kansas"	"20"	"Feb., 2018"	"2018/02"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	59	Not Applicable	Not Applicable
	"Kansas"	"20"	"Feb., 2018"	"2018/02"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	38	Not Applicable	Not Applicable
	"Kansas"	"20"	"Mar., 2018"	"2018/03"	"#Septicemia (A40-A41)"	"GR113-010"	25	Not Applicable	Not Applicable
	"Kansas"	"20"	"Mar., 2018"	"2018/03"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	468	Not Applicable	Not Applicable
	"Kansas"	"20"	"Mar., 2018"	"2018/03"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	66	Not Applicable	Not Applicable
	"Kansas"	"20"	"Mar., 2018"	"2018/03"	"#Alzheimer disease (G30)"	"GR113-052"	79	Not Applicable	Not Applicable
	"Kansas"	"20"	"Mar., 2018"	"2018/03"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	519	Not Applicable	Not Applicable
	"Kansas"	"20"	"Mar., 2018"	"2018/03"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	121	Not Applicable	Not Applicable
	"Kansas"	"20"	"Mar., 2018"	"2018/03"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	78	Not Applicable	Not Applicable
	"Kansas"	"20"	"Mar., 2018"	"2018/03"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	179	Not Applicable	Not Applicable
	"Kansas"	"20"	"Mar., 2018"	"2018/03"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	51	Not Applicable	Not Applicable
	"Kansas"	"20"	"Mar., 2018"	"2018/03"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	66	Not Applicable	Not Applicable
	"Kansas"	"20"	"Mar., 2018"	"2018/03"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	46	Not Applicable	Not Applicable
	"Kansas"	"20"	"Apr., 2018"	"2018/04"	"#Septicemia (A40-A41)"	"GR113-010"	22	Not Applicable	Not Applicable
	"Kansas"	"20"	"Apr., 2018"	"2018/04"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	446	Not Applicable	Not Applicable
	"Kansas"	"20"	"Apr., 2018"	"2018/04"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	55	Not Applicable	Not Applicable
	"Kansas"	"20"	"Apr., 2018"	"2018/04"	"#Alzheimer disease (G30)"	"GR113-052"	83	Not Applicable	Not Applicable
	"Kansas"	"20"	"Apr., 2018"	"2018/04"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	447	Not Applicable	Not Applicable
	"Kansas"	"20"	"Apr., 2018"	"2018/04"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	115	Not Applicable	Not Applicable
	"Kansas"	"20"	"Apr., 2018"	"2018/04"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	40	Not Applicable	Not Applicable
	"Kansas"	"20"	"Apr., 2018"	"2018/04"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	170	Not Applicable	Not Applicable
	"Kansas"	"20"	"Apr., 2018"	"2018/04"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	37	Not Applicable	Not Applicable
	"Kansas"	"20"	"Apr., 2018"	"2018/04"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	48	Not Applicable	Not Applicable
	"Kansas"	"20"	"Apr., 2018"	"2018/04"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	32	Not Applicable	Not Applicable
	"Kansas"	"20"	"May, 2018"	"2018/05"	"#Septicemia (A40-A41)"	"GR113-010"	22	Not Applicable	Not Applicable
	"Kansas"	"20"	"May, 2018"	"2018/05"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	482	Not Applicable	Not Applicable
	"Kansas"	"20"	"May, 2018"	"2018/05"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	63	Not Applicable	Not Applicable
	"Kansas"	"20"	"May, 2018"	"2018/05"	"#Alzheimer disease (G30)"	"GR113-052"	67	Not Applicable	Not Applicable
	"Kansas"	"20"	"May, 2018"	"2018/05"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	485	Not Applicable	Not Applicable
	"Kansas"	"20"	"May, 2018"	"2018/05"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	101	Not Applicable	Not Applicable
	"Kansas"	"20"	"May, 2018"	"2018/05"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	21	Not Applicable	Not Applicable
	"Kansas"	"20"	"May, 2018"	"2018/05"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	160	Not Applicable	Not Applicable
	"Kansas"	"20"	"May, 2018"	"2018/05"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	29	Not Applicable	Not Applicable
	"Kansas"	"20"	"May, 2018"	"2018/05"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	32	Not Applicable	Not Applicable
	"Kansas"	"20"	"May, 2018"	"2018/05"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	33	Not Applicable	Not Applicable
	"Kansas"	"20"	"Jun., 2018"	"2018/06"	"#Septicemia (A40-A41)"	"GR113-010"	24	Not Applicable	Not Applicable
	"Kansas"	"20"	"Jun., 2018"	"2018/06"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	452	Not Applicable	Not Applicable
	"Kansas"	"20"	"Jun., 2018"	"2018/06"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	69	Not Applicable	Not Applicable
	"Kansas"	"20"	"Jun., 2018"	"2018/06"	"#Alzheimer disease (G30)"	"GR113-052"	77	Not Applicable	Not Applicable
	"Kansas"	"20"	"Jun., 2018"	"2018/06"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	469	Not Applicable	Not Applicable
	"Kansas"	"20"	"Jun., 2018"	"2018/06"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	100	Not Applicable	Not Applicable
	"Kansas"	"20"	"Jun., 2018"	"2018/06"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	35	Not Applicable	Not Applicable
	"Kansas"	"20"	"Jun., 2018"	"2018/06"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	126	Not Applicable	Not Applicable
	"Kansas"	"20"	"Jun., 2018"	"2018/06"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	39	Not Applicable	Not Applicable
	"Kansas"	"20"	"Jun., 2018"	"2018/06"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	33	Not Applicable	Not Applicable
	"Kansas"	"20"	"Jun., 2018"	"2018/06"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	40	Not Applicable	Not Applicable
	"Kansas"	"20"	"Jul., 2018"	"2018/07"	"#Septicemia (A40-A41)"	"GR113-010"	17	Not Applicable	Not Applicable
	"Kansas"	"20"	"Jul., 2018"	"2018/07"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	479	Not Applicable	Not Applicable
	"Kansas"	"20"	"Jul., 2018"	"2018/07"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	70	Not Applicable	Not Applicable
	"Kansas"	"20"	"Jul., 2018"	"2018/07"	"#Alzheimer disease (G30)"	"GR113-052"	59	Not Applicable	Not Applicable
	"Kansas"	"20"	"Jul., 2018"	"2018/07"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	476	Not Applicable	Not Applicable
	"Kansas"	"20"	"Jul., 2018"	"2018/07"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	83	Not Applicable	Not Applicable
	"Kansas"	"20"	"Jul., 2018"	"2018/07"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	21	Not Applicable	Not Applicable
	"Kansas"	"20"	"Jul., 2018"	"2018/07"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	117	Not Applicable	Not Applicable
	"Kansas"	"20"	"Jul., 2018"	"2018/07"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	33	Not Applicable	Not Applicable
	"Kansas"	"20"	"Jul., 2018"	"2018/07"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	42	Not Applicable	Not Applicable
	"Kansas"	"20"	"Jul., 2018"	"2018/07"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	29	Not Applicable	Not Applicable
	"Kansas"	"20"	"Aug., 2018"	"2018/08"	"#Septicemia (A40-A41)"	"GR113-010"	26	Not Applicable	Not Applicable
	"Kansas"	"20"	"Aug., 2018"	"2018/08"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	471	Not Applicable	Not Applicable
	"Kansas"	"20"	"Aug., 2018"	"2018/08"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	55	Not Applicable	Not Applicable
	"Kansas"	"20"	"Aug., 2018"	"2018/08"	"#Alzheimer disease (G30)"	"GR113-052"	64	Not Applicable	Not Applicable
	"Kansas"	"20"	"Aug., 2018"	"2018/08"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	429	Not Applicable	Not Applicable
	"Kansas"	"20"	"Aug., 2018"	"2018/08"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	104	Not Applicable	Not Applicable
	"Kansas"	"20"	"Aug., 2018"	"2018/08"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	23	Not Applicable	Not Applicable
	"Kansas"	"20"	"Aug., 2018"	"2018/08"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	129	Not Applicable	Not Applicable
	"Kansas"	"20"	"Aug., 2018"	"2018/08"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	26	Not Applicable	Not Applicable
	"Kansas"	"20"	"Aug., 2018"	"2018/08"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	40	Not Applicable	Not Applicable
	"Kansas"	"20"	"Aug., 2018"	"2018/08"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	26	Not Applicable	Not Applicable
	"Kansas"	"20"	"Sep., 2018"	"2018/09"	"#Septicemia (A40-A41)"	"GR113-010"	25	Not Applicable	Not Applicable
	"Kansas"	"20"	"Sep., 2018"	"2018/09"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	464	Not Applicable	Not Applicable
	"Kansas"	"20"	"Sep., 2018"	"2018/09"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	67	Not Applicable	Not Applicable
	"Kansas"	"20"	"Sep., 2018"	"2018/09"	"#Alzheimer disease (G30)"	"GR113-052"	68	Not Applicable	Not Applicable
	"Kansas"	"20"	"Sep., 2018"	"2018/09"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	455	Not Applicable	Not Applicable
	"Kansas"	"20"	"Sep., 2018"	"2018/09"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	108	Not Applicable	Not Applicable
	"Kansas"	"20"	"Sep., 2018"	"2018/09"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	35	Not Applicable	Not Applicable
	"Kansas"	"20"	"Sep., 2018"	"2018/09"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	143	Not Applicable	Not Applicable
	"Kansas"	"20"	"Sep., 2018"	"2018/09"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	24	Not Applicable	Not Applicable
	"Kansas"	"20"	"Sep., 2018"	"2018/09"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	46	Not Applicable	Not Applicable
	"Kansas"	"20"	"Sep., 2018"	"2018/09"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	30	Not Applicable	Not Applicable
	"Kansas"	"20"	"Oct., 2018"	"2018/10"	"#Septicemia (A40-A41)"	"GR113-010"	23	Not Applicable	Not Applicable
	"Kansas"	"20"	"Oct., 2018"	"2018/10"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	468	Not Applicable	Not Applicable
	"Kansas"	"20"	"Oct., 2018"	"2018/10"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	66	Not Applicable	Not Applicable
	"Kansas"	"20"	"Oct., 2018"	"2018/10"	"#Alzheimer disease (G30)"	"GR113-052"	69	Not Applicable	Not Applicable
	"Kansas"	"20"	"Oct., 2018"	"2018/10"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	479	Not Applicable	Not Applicable
	"Kansas"	"20"	"Oct., 2018"	"2018/10"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	93	Not Applicable	Not Applicable
	"Kansas"	"20"	"Oct., 2018"	"2018/10"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	38	Not Applicable	Not Applicable
	"Kansas"	"20"	"Oct., 2018"	"2018/10"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	150	Not Applicable	Not Applicable
	"Kansas"	"20"	"Oct., 2018"	"2018/10"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	27	Not Applicable	Not Applicable
	"Kansas"	"20"	"Oct., 2018"	"2018/10"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	42	Not Applicable	Not Applicable
	"Kansas"	"20"	"Oct., 2018"	"2018/10"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	30	Not Applicable	Not Applicable
	"Kansas"	"20"	"Nov., 2018"	"2018/11"	"#Septicemia (A40-A41)"	"GR113-010"	41	Not Applicable	Not Applicable
	"Kansas"	"20"	"Nov., 2018"	"2018/11"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	469	Not Applicable	Not Applicable
	"Kansas"	"20"	"Nov., 2018"	"2018/11"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	65	Not Applicable	Not Applicable
	"Kansas"	"20"	"Nov., 2018"	"2018/11"	"#Alzheimer disease (G30)"	"GR113-052"	66	Not Applicable	Not Applicable
	"Kansas"	"20"	"Nov., 2018"	"2018/11"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	507	Not Applicable	Not Applicable
	"Kansas"	"20"	"Nov., 2018"	"2018/11"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	108	Not Applicable	Not Applicable
	"Kansas"	"20"	"Nov., 2018"	"2018/11"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	40	Not Applicable	Not Applicable
	"Kansas"	"20"	"Nov., 2018"	"2018/11"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	140	Not Applicable	Not Applicable
	"Kansas"	"20"	"Nov., 2018"	"2018/11"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	29	Not Applicable	Not Applicable
	"Kansas"	"20"	"Nov., 2018"	"2018/11"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	43	Not Applicable	Not Applicable
	"Kansas"	"20"	"Nov., 2018"	"2018/11"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	43	Not Applicable	Not Applicable
	"Kansas"	"20"	"Dec., 2018"	"2018/12"	"#Septicemia (A40-A41)"	"GR113-010"	30	Not Applicable	Not Applicable
	"Kansas"	"20"	"Dec., 2018"	"2018/12"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	520	Not Applicable	Not Applicable
	"Kansas"	"20"	"Dec., 2018"	"2018/12"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	80	Not Applicable	Not Applicable
	"Kansas"	"20"	"Dec., 2018"	"2018/12"	"#Alzheimer disease (G30)"	"GR113-052"	77	Not Applicable	Not Applicable
	"Kansas"	"20"	"Dec., 2018"	"2018/12"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	489	Not Applicable	Not Applicable
	"Kansas"	"20"	"Dec., 2018"	"2018/12"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	119	Not Applicable	Not Applicable
	"Kansas"	"20"	"Dec., 2018"	"2018/12"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	45	Not Applicable	Not Applicable
	"Kansas"	"20"	"Dec., 2018"	"2018/12"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	154	Not Applicable	Not Applicable
	"Kansas"	"20"	"Dec., 2018"	"2018/12"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	44	Not Applicable	Not Applicable
	"Kansas"	"20"	"Dec., 2018"	"2018/12"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	51	Not Applicable	Not Applicable
	"Kansas"	"20"	"Dec., 2018"	"2018/12"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	44	Not Applicable	Not Applicable
	"Kansas"	"20"	"Jan., 2019"	"2019/01"	"#Septicemia (A40-A41)"	"GR113-010"	27	Not Applicable	Not Applicable
	"Kansas"	"20"	"Jan., 2019"	"2019/01"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	495	Not Applicable	Not Applicable
	"Kansas"	"20"	"Jan., 2019"	"2019/01"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	94	Not Applicable	Not Applicable
	"Kansas"	"20"	"Jan., 2019"	"2019/01"	"#Alzheimer disease (G30)"	"GR113-052"	70	Not Applicable	Not Applicable
	"Kansas"	"20"	"Jan., 2019"	"2019/01"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	556	Not Applicable	Not Applicable
	"Kansas"	"20"	"Jan., 2019"	"2019/01"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	105	Not Applicable	Not Applicable
	"Kansas"	"20"	"Jan., 2019"	"2019/01"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	63	Not Applicable	Not Applicable
	"Kansas"	"20"	"Jan., 2019"	"2019/01"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	179	Not Applicable	Not Applicable
	"Kansas"	"20"	"Jan., 2019"	"2019/01"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	46	Not Applicable	Not Applicable
	"Kansas"	"20"	"Jan., 2019"	"2019/01"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	44	Not Applicable	Not Applicable
	"Kansas"	"20"	"Jan., 2019"	"2019/01"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	34	Not Applicable	Not Applicable
	"Kansas"	"20"	"Feb., 2019"	"2019/02"	"#Septicemia (A40-A41)"	"GR113-010"	31	Not Applicable	Not Applicable
	"Kansas"	"20"	"Feb., 2019"	"2019/02"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	460	Not Applicable	Not Applicable
	"Kansas"	"20"	"Feb., 2019"	"2019/02"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	74	Not Applicable	Not Applicable
	"Kansas"	"20"	"Feb., 2019"	"2019/02"	"#Alzheimer disease (G30)"	"GR113-052"	81	Not Applicable	Not Applicable
	"Kansas"	"20"	"Feb., 2019"	"2019/02"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	486	Not Applicable	Not Applicable
	"Kansas"	"20"	"Feb., 2019"	"2019/02"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	100	Not Applicable	Not Applicable
	"Kansas"	"20"	"Feb., 2019"	"2019/02"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	61	Not Applicable	Not Applicable
	"Kansas"	"20"	"Feb., 2019"	"2019/02"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	166	Not Applicable	Not Applicable
	"Kansas"	"20"	"Feb., 2019"	"2019/02"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	36	Not Applicable	Not Applicable
	"Kansas"	"20"	"Feb., 2019"	"2019/02"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	49	Not Applicable	Not Applicable
	"Kansas"	"20"	"Feb., 2019"	"2019/02"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	37	Not Applicable	Not Applicable
