"Notes"	"Residence State"	"Residence State Code"	"Month"	"Month Code"	"UCD - ICD-10 113 Cause List"	"UCD - ICD-10 113 Cause List Code"	Deaths	Population	Crude Rate
	"Idaho"	"16"	"Mar., 2020"	"2020/03"	"Malignant neoplasms of colon, rectum and anus (C18-C21)"	"GR113-023"	21	Not Applicable	Not Applicable
	"Idaho"	"16"	"Mar., 2020"	"2020/03"	"Malignant neoplasms of liver and intrahepatic bile ducts (C22)"	"GR113-024"	11	Not Applicable	Not Applicable
	"Idaho"	"16"	"Mar., 2020"	"2020/03"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	21	Not Applicable	Not Applicable
	"Idaho"	"16"	"Mar., 2020"	"2020/03"	"Malignant neoplasms of trachea, bronchus and lung (C33-C34)"	"GR113-027"	50	Not Applicable	Not Applicable
	"Idaho"	"16"	"Mar., 2020"	"2020/03"	"Malignant neoplasm of breast (C50)"	"GR113-029"	24	Not Applicable	Not Applicable
	"Idaho"	"16"	"Mar., 2020"	"2020/03"	"Malignant neoplasm of prostate (C61)"	"GR113-033"	15	Not Applicable	Not Applicable
	"Idaho"	"16"	"Mar., 2020"	"2020/03"	"Malignant neoplasms of kidney and renal pelvis (C64-C65)"	"GR113-034"	12	Not Applicable	Not Applicable
	"Idaho"	"16"	"Mar., 2020"	"2020/03"	"Malignant neoplasms of meninges, brain and other parts of central nervous system (C70-C72)"	"GR113-036"	13	Not Applicable	Not Applicable
	"Idaho"	"16"	"Mar., 2020"	"2020/03"	"Malignant neoplasms of lymphoid, hematopoietic and related tissue (C81-C96)"	"GR113-037"	23	Not Applicable	Not Applicable
	"Idaho"	"16"	"Mar., 2020"	"2020/03"	"Leukemia (C91-C95)"	"GR113-040"	10	Not Applicable	Not Applicable
	"Idaho"	"16"	"Mar., 2020"	"2020/03"	"All other and unspecified malignant neoplasms (C17,C23-C24,C26-C31,C37-C41,C44-C49,C51-C52,C57-C60,C62-C63,C66,C68-C69,C73-C80,C97)"	"GR113-043"	32	Not Applicable	Not Applicable
	"Idaho"	"16"	"Mar., 2020"	"2020/03"	"#In situ neoplasms, benign neoplasms and neoplasms of uncertain or unknown behavior (D00-D48)"	"GR113-044"	11	Not Applicable	Not Applicable
	"Idaho"	"16"	"Mar., 2020"	"2020/03"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	46	Not Applicable	Not Applicable
	"Idaho"	"16"	"Mar., 2020"	"2020/03"	"#Parkinson disease (G20-G21)"	"GR113-051"	22	Not Applicable	Not Applicable
	"Idaho"	"16"	"Mar., 2020"	"2020/03"	"#Alzheimer disease (G30)"	"GR113-052"	63	Not Applicable	Not Applicable
	"Idaho"	"16"	"Mar., 2020"	"2020/03"	"Major cardiovascular diseases (I00-I78)"	"GR113-053"	367	Not Applicable	Not Applicable
	"Idaho"	"16"	"Mar., 2020"	"2020/03"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	286	Not Applicable	Not Applicable
	"Idaho"	"16"	"Mar., 2020"	"2020/03"	"Hypertensive heart disease (I11)"	"GR113-056"	17	Not Applicable	Not Applicable
	"Idaho"	"16"	"Mar., 2020"	"2020/03"	"Hypertensive heart and renal disease (I13)"	"GR113-057"	10	Not Applicable	Not Applicable
	"Idaho"	"16"	"Mar., 2020"	"2020/03"	"Ischemic heart diseases (I20-I25)"	"GR113-058"	142	Not Applicable	Not Applicable
	"Idaho"	"16"	"Mar., 2020"	"2020/03"	"Acute myocardial infarction (I21-I22)"	"GR113-059"	67	Not Applicable	Not Applicable
	"Idaho"	"16"	"Mar., 2020"	"2020/03"	"Other forms of chronic ischemic heart disease (I20,I25)"	"GR113-061"	74	Not Applicable	Not Applicable
	"Idaho"	"16"	"Mar., 2020"	"2020/03"	"All other forms of chronic ischemic heart disease (I20,I25.1-I25.9)"	"GR113-063"	65	Not Applicable	Not Applicable
	"Idaho"	"16"	"Mar., 2020"	"2020/03"	"Other heart diseases (I26-I51)"	"GR113-064"	117	Not Applicable	Not Applicable
	"Idaho"	"16"	"Mar., 2020"	"2020/03"	"Heart failure (I50)"	"GR113-067"	47	Not Applicable	Not Applicable
	"Idaho"	"16"	"Mar., 2020"	"2020/03"	"All other forms of heart disease (I26-I28,I34-I38,I42-I49,I51)"	"GR113-068"	69	Not Applicable	Not Applicable
	"Idaho"	"16"	"Mar., 2020"	"2020/03"	"#Essential hypertension and hypertensive renal disease (I10,I12,I15)"	"GR113-069"	11	Not Applicable	Not Applicable
	"Idaho"	"16"	"Mar., 2020"	"2020/03"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	60	Not Applicable	Not Applicable
	"Idaho"	"16"	"Mar., 2020"	"2020/03"	"Other diseases of circulatory system (I71-I78)"	"GR113-072"	10	Not Applicable	Not Applicable
	"Idaho"	"16"	"Mar., 2020"	"2020/03"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	27	Not Applicable	Not Applicable
	"Idaho"	"16"	"Mar., 2020"	"2020/03"	"Influenza (J09-J11)"	"GR113-077"	12	Not Applicable	Not Applicable
	"Idaho"	"16"	"Mar., 2020"	"2020/03"	"Pneumonia (J12-J18)"	"GR113-078"	15	Not Applicable	Not Applicable
	"Idaho"	"16"	"Mar., 2020"	"2020/03"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	76	Not Applicable	Not Applicable
	"Idaho"	"16"	"Mar., 2020"	"2020/03"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	65	Not Applicable	Not Applicable
	"Idaho"	"16"	"Mar., 2020"	"2020/03"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	17	Not Applicable	Not Applicable
	"Idaho"	"16"	"Mar., 2020"	"2020/03"	"#Chronic liver disease and cirrhosis (K70,K73-K74)"	"GR113-093"	32	Not Applicable	Not Applicable
	"Idaho"	"16"	"Mar., 2020"	"2020/03"	"Alcoholic liver disease (K70)"	"GR113-094"	16	Not Applicable	Not Applicable
	"Idaho"	"16"	"Mar., 2020"	"2020/03"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	16	Not Applicable	Not Applicable
	"Idaho"	"16"	"Mar., 2020"	"2020/03"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	16	Not Applicable	Not Applicable
	"Idaho"	"16"	"Mar., 2020"	"2020/03"	"Renal failure (N17-N19)"	"GR113-100"	14	Not Applicable	Not Applicable
	"Idaho"	"16"	"Mar., 2020"	"2020/03"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	13	Not Applicable	Not Applicable
	"Idaho"	"16"	"Mar., 2020"	"2020/03"	"All other diseases (Residual) "	"GR113-111"	181	Not Applicable	Not Applicable
	"Idaho"	"16"	"Mar., 2020"	"2020/03"	"#Accidents (unintentional injuries) (V01-X59,Y85-Y86)"	"GR113-112"	77	Not Applicable	Not Applicable
	"Idaho"	"16"	"Mar., 2020"	"2020/03"	"Transport accidents (V01-V99,Y85)"	"GR113-113"	11	Not Applicable	Not Applicable
	"Idaho"	"16"	"Mar., 2020"	"2020/03"	"Nontransport accidents (W00-X59,Y86)"	"GR113-117"	66	Not Applicable	Not Applicable
	"Idaho"	"16"	"Mar., 2020"	"2020/03"	"Falls (W00-W19)"	"GR113-118"	36	Not Applicable	Not Applicable
	"Idaho"	"16"	"Mar., 2020"	"2020/03"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	21	Not Applicable	Not Applicable
	"Idaho"	"16"	"Mar., 2020"	"2020/03"	"#Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)"	"GR113-124"	35	Not Applicable	Not Applicable
	"Idaho"	"16"	"Mar., 2020"	"2020/03"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	28	Not Applicable	Not Applicable
	"Idaho"	"16"	"Mar., 2020"	"2020/03"	"#COVID-19 (U07.1)"	"GR113-137"	12	Not Applicable	Not Applicable
	"Idaho"	"16"	"Apr., 2020"	"2020/04"	"Other and unspecified infectious and parasitic diseases and their sequelae (A00,A05,A20-A36,A42-A44,A48-A49,A54-A79,A81-A82,A85.0-A85.1,A85.8,A86-B04,B06-B09,B25-B49,B55-B99,U07.1)"	"GR113-018"	53	Not Applicable	Not Applicable
	"Idaho"	"16"	"Apr., 2020"	"2020/04"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	229	Not Applicable	Not Applicable
	"Idaho"	"16"	"Apr., 2020"	"2020/04"	"Malignant neoplasms of colon, rectum and anus (C18-C21)"	"GR113-023"	22	Not Applicable	Not Applicable
	"Idaho"	"16"	"Apr., 2020"	"2020/04"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	19	Not Applicable	Not Applicable
	"Idaho"	"16"	"Apr., 2020"	"2020/04"	"Malignant neoplasms of trachea, bronchus and lung (C33-C34)"	"GR113-027"	34	Not Applicable	Not Applicable
	"Idaho"	"16"	"Apr., 2020"	"2020/04"	"Malignant neoplasm of breast (C50)"	"GR113-029"	17	Not Applicable	Not Applicable
	"Idaho"	"16"	"Apr., 2020"	"2020/04"	"Malignant neoplasm of bladder (C67)"	"GR113-035"	11	Not Applicable	Not Applicable
	"Idaho"	"16"	"Apr., 2020"	"2020/04"	"Malignant neoplasms of lymphoid, hematopoietic and related tissue (C81-C96)"	"GR113-037"	28	Not Applicable	Not Applicable
	"Idaho"	"16"	"Apr., 2020"	"2020/04"	"Leukemia (C91-C95)"	"GR113-040"	16	Not Applicable	Not Applicable
	"Idaho"	"16"	"Apr., 2020"	"2020/04"	"All other and unspecified malignant neoplasms (C17,C23-C24,C26-C31,C37-C41,C44-C49,C51-C52,C57-C60,C62-C63,C66,C68-C69,C73-C80,C97)"	"GR113-043"	37	Not Applicable	Not Applicable
	"Idaho"	"16"	"Apr., 2020"	"2020/04"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	30	Not Applicable	Not Applicable
	"Idaho"	"16"	"Apr., 2020"	"2020/04"	"#Parkinson disease (G20-G21)"	"GR113-051"	21	Not Applicable	Not Applicable
	"Idaho"	"16"	"Apr., 2020"	"2020/04"	"#Alzheimer disease (G30)"	"GR113-052"	55	Not Applicable	Not Applicable
	"Idaho"	"16"	"Apr., 2020"	"2020/04"	"Major cardiovascular diseases (I00-I78)"	"GR113-053"	318	Not Applicable	Not Applicable
	"Idaho"	"16"	"Apr., 2020"	"2020/04"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	247	Not Applicable	Not Applicable
	"Idaho"	"16"	"Apr., 2020"	"2020/04"	"Hypertensive heart disease (I11)"	"GR113-056"	20	Not Applicable	Not Applicable
	"Idaho"	"16"	"Apr., 2020"	"2020/04"	"Ischemic heart diseases (I20-I25)"	"GR113-058"	126	Not Applicable	Not Applicable
	"Idaho"	"16"	"Apr., 2020"	"2020/04"	"Acute myocardial infarction (I21-I22)"	"GR113-059"	53	Not Applicable	Not Applicable
	"Idaho"	"16"	"Apr., 2020"	"2020/04"	"Other forms of chronic ischemic heart disease (I20,I25)"	"GR113-061"	72	Not Applicable	Not Applicable
	"Idaho"	"16"	"Apr., 2020"	"2020/04"	"Atherosclerotic cardiovascular disease, so described (I25.0)"	"GR113-062"	13	Not Applicable	Not Applicable
	"Idaho"	"16"	"Apr., 2020"	"2020/04"	"All other forms of chronic ischemic heart disease (I20,I25.1-I25.9)"	"GR113-063"	59	Not Applicable	Not Applicable
	"Idaho"	"16"	"Apr., 2020"	"2020/04"	"Other heart diseases (I26-I51)"	"GR113-064"	97	Not Applicable	Not Applicable
	"Idaho"	"16"	"Apr., 2020"	"2020/04"	"Heart failure (I50)"	"GR113-067"	34	Not Applicable	Not Applicable
	"Idaho"	"16"	"Apr., 2020"	"2020/04"	"All other forms of heart disease (I26-I28,I34-I38,I42-I49,I51)"	"GR113-068"	63	Not Applicable	Not Applicable
	"Idaho"	"16"	"Apr., 2020"	"2020/04"	"#Essential hypertension and hypertensive renal disease (I10,I12,I15)"	"GR113-069"	15	Not Applicable	Not Applicable
	"Idaho"	"16"	"Apr., 2020"	"2020/04"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	48	Not Applicable	Not Applicable
	"Idaho"	"16"	"Apr., 2020"	"2020/04"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	17	Not Applicable	Not Applicable
	"Idaho"	"16"	"Apr., 2020"	"2020/04"	"Pneumonia (J12-J18)"	"GR113-078"	17	Not Applicable	Not Applicable
	"Idaho"	"16"	"Apr., 2020"	"2020/04"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	74	Not Applicable	Not Applicable
	"Idaho"	"16"	"Apr., 2020"	"2020/04"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	69	Not Applicable	Not Applicable
	"Idaho"	"16"	"Apr., 2020"	"2020/04"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	17	Not Applicable	Not Applicable
	"Idaho"	"16"	"Apr., 2020"	"2020/04"	"#Chronic liver disease and cirrhosis (K70,K73-K74)"	"GR113-093"	22	Not Applicable	Not Applicable
	"Idaho"	"16"	"Apr., 2020"	"2020/04"	"Alcoholic liver disease (K70)"	"GR113-094"	15	Not Applicable	Not Applicable
	"Idaho"	"16"	"Apr., 2020"	"2020/04"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	14	Not Applicable	Not Applicable
	"Idaho"	"16"	"Apr., 2020"	"2020/04"	"Renal failure (N17-N19)"	"GR113-100"	14	Not Applicable	Not Applicable
	"Idaho"	"16"	"Apr., 2020"	"2020/04"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	15	Not Applicable	Not Applicable
	"Idaho"	"16"	"Apr., 2020"	"2020/04"	"All other diseases (Residual) "	"GR113-111"	147	Not Applicable	Not Applicable
	"Idaho"	"16"	"Apr., 2020"	"2020/04"	"#Accidents (unintentional injuries) (V01-X59,Y85-Y86)"	"GR113-112"	59	Not Applicable	Not Applicable
	"Idaho"	"16"	"Apr., 2020"	"2020/04"	"Transport accidents (V01-V99,Y85)"	"GR113-113"	14	Not Applicable	Not Applicable
	"Idaho"	"16"	"Apr., 2020"	"2020/04"	"Motor vehicle accidents (V02-V04,V09.0,V09.2,V12-V14,V19.0-V19.2,V19.4-V19.6,V20-V79,V80.3-V80.5,V81.0-V81.1,V82.0-V82.1,V83-V86,V87.0-V87.8,V88.0-V88.8,V89.0,V89.2)"	"GR113-114"	14	Not Applicable	Not Applicable
	"Idaho"	"16"	"Apr., 2020"	"2020/04"	"Nontransport accidents (W00-X59,Y86)"	"GR113-117"	45	Not Applicable	Not Applicable
	"Idaho"	"16"	"Apr., 2020"	"2020/04"	"Falls (W00-W19)"	"GR113-118"	17	Not Applicable	Not Applicable
	"Idaho"	"16"	"Apr., 2020"	"2020/04"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	13	Not Applicable	Not Applicable
	"Idaho"	"16"	"Apr., 2020"	"2020/04"	"Other and unspecified nontransport accidents and their sequelae (W20-W31,W35-W64,W75-W99,X10-X39,X50-X59,Y86)"	"GR113-123"	13	Not Applicable	Not Applicable
	"Idaho"	"16"	"Apr., 2020"	"2020/04"	"#Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)"	"GR113-124"	30	Not Applicable	Not Applicable
	"Idaho"	"16"	"Apr., 2020"	"2020/04"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	22	Not Applicable	Not Applicable
	"Idaho"	"16"	"Apr., 2020"	"2020/04"	"#COVID-19 (U07.1)"	"GR113-137"	49	Not Applicable	Not Applicable
	"Idaho"	"16"	"May, 2020"	"2020/05"	"Other and unspecified infectious and parasitic diseases and their sequelae (A00,A05,A20-A36,A42-A44,A48-A49,A54-A79,A81-A82,A85.0-A85.1,A85.8,A86-B04,B06-B09,B25-B49,B55-B99,U07.1)"	"GR113-018"	24	Not Applicable	Not Applicable
	"Idaho"	"16"	"May, 2020"	"2020/05"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	250	Not Applicable	Not Applicable
	"Idaho"	"16"	"May, 2020"	"2020/05"	"Malignant neoplasms of colon, rectum and anus (C18-C21)"	"GR113-023"	19	Not Applicable	Not Applicable
	"Idaho"	"16"	"May, 2020"	"2020/05"	"Malignant neoplasms of liver and intrahepatic bile ducts (C22)"	"GR113-024"	12	Not Applicable	Not Applicable
	"Idaho"	"16"	"May, 2020"	"2020/05"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	21	Not Applicable	Not Applicable
	"Idaho"	"16"	"May, 2020"	"2020/05"	"Malignant neoplasms of trachea, bronchus and lung (C33-C34)"	"GR113-027"	40	Not Applicable	Not Applicable
	"Idaho"	"16"	"May, 2020"	"2020/05"	"Malignant neoplasm of breast (C50)"	"GR113-029"	12	Not Applicable	Not Applicable
	"Idaho"	"16"	"May, 2020"	"2020/05"	"Malignant neoplasm of prostate (C61)"	"GR113-033"	14	Not Applicable	Not Applicable
	"Idaho"	"16"	"May, 2020"	"2020/05"	"Malignant neoplasms of kidney and renal pelvis (C64-C65)"	"GR113-034"	12	Not Applicable	Not Applicable
	"Idaho"	"16"	"May, 2020"	"2020/05"	"Malignant neoplasms of lymphoid, hematopoietic and related tissue (C81-C96)"	"GR113-037"	39	Not Applicable	Not Applicable
	"Idaho"	"16"	"May, 2020"	"2020/05"	"Non-Hodgkin lymphoma (C82-C85)"	"GR113-039"	14	Not Applicable	Not Applicable
	"Idaho"	"16"	"May, 2020"	"2020/05"	"Leukemia (C91-C95)"	"GR113-040"	16	Not Applicable	Not Applicable
	"Idaho"	"16"	"May, 2020"	"2020/05"	"All other and unspecified malignant neoplasms (C17,C23-C24,C26-C31,C37-C41,C44-C49,C51-C52,C57-C60,C62-C63,C66,C68-C69,C73-C80,C97)"	"GR113-043"	32	Not Applicable	Not Applicable
	"Idaho"	"16"	"May, 2020"	"2020/05"	"#In situ neoplasms, benign neoplasms and neoplasms of uncertain or unknown behavior (D00-D48)"	"GR113-044"	10	Not Applicable	Not Applicable
	"Idaho"	"16"	"May, 2020"	"2020/05"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	39	Not Applicable	Not Applicable
	"Idaho"	"16"	"May, 2020"	"2020/05"	"#Parkinson disease (G20-G21)"	"GR113-051"	12	Not Applicable	Not Applicable
	"Idaho"	"16"	"May, 2020"	"2020/05"	"#Alzheimer disease (G30)"	"GR113-052"	49	Not Applicable	Not Applicable
	"Idaho"	"16"	"May, 2020"	"2020/05"	"Major cardiovascular diseases (I00-I78)"	"GR113-053"	327	Not Applicable	Not Applicable
	"Idaho"	"16"	"May, 2020"	"2020/05"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	246	Not Applicable	Not Applicable
	"Idaho"	"16"	"May, 2020"	"2020/05"	"Hypertensive heart disease (I11)"	"GR113-056"	18	Not Applicable	Not Applicable
	"Idaho"	"16"	"May, 2020"	"2020/05"	"Ischemic heart diseases (I20-I25)"	"GR113-058"	134	Not Applicable	Not Applicable
	"Idaho"	"16"	"May, 2020"	"2020/05"	"Acute myocardial infarction (I21-I22)"	"GR113-059"	62	Not Applicable	Not Applicable
	"Idaho"	"16"	"May, 2020"	"2020/05"	"Other forms of chronic ischemic heart disease (I20,I25)"	"GR113-061"	71	Not Applicable	Not Applicable
	"Idaho"	"16"	"May, 2020"	"2020/05"	"All other forms of chronic ischemic heart disease (I20,I25.1-I25.9)"	"GR113-063"	65	Not Applicable	Not Applicable
	"Idaho"	"16"	"May, 2020"	"2020/05"	"Other heart diseases (I26-I51)"	"GR113-064"	90	Not Applicable	Not Applicable
	"Idaho"	"16"	"May, 2020"	"2020/05"	"Heart failure (I50)"	"GR113-067"	23	Not Applicable	Not Applicable
	"Idaho"	"16"	"May, 2020"	"2020/05"	"All other forms of heart disease (I26-I28,I34-I38,I42-I49,I51)"	"GR113-068"	66	Not Applicable	Not Applicable
	"Idaho"	"16"	"May, 2020"	"2020/05"	"#Essential hypertension and hypertensive renal disease (I10,I12,I15)"	"GR113-069"	14	Not Applicable	Not Applicable
	"Idaho"	"16"	"May, 2020"	"2020/05"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	62	Not Applicable	Not Applicable
	"Idaho"	"16"	"May, 2020"	"2020/05"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	70	Not Applicable	Not Applicable
	"Idaho"	"16"	"May, 2020"	"2020/05"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	67	Not Applicable	Not Applicable
	"Idaho"	"16"	"May, 2020"	"2020/05"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	14	Not Applicable	Not Applicable
	"Idaho"	"16"	"May, 2020"	"2020/05"	"#Chronic liver disease and cirrhosis (K70,K73-K74)"	"GR113-093"	24	Not Applicable	Not Applicable
	"Idaho"	"16"	"May, 2020"	"2020/05"	"Alcoholic liver disease (K70)"	"GR113-094"	19	Not Applicable	Not Applicable
	"Idaho"	"16"	"May, 2020"	"2020/05"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	20	Not Applicable	Not Applicable
	"Idaho"	"16"	"May, 2020"	"2020/05"	"Renal failure (N17-N19)"	"GR113-100"	19	Not Applicable	Not Applicable
	"Idaho"	"16"	"May, 2020"	"2020/05"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	12	Not Applicable	Not Applicable
	"Idaho"	"16"	"May, 2020"	"2020/05"	"All other diseases (Residual) "	"GR113-111"	179	Not Applicable	Not Applicable
	"Idaho"	"16"	"May, 2020"	"2020/05"	"#Accidents (unintentional injuries) (V01-X59,Y85-Y86)"	"GR113-112"	82	Not Applicable	Not Applicable
	"Idaho"	"16"	"May, 2020"	"2020/05"	"Transport accidents (V01-V99,Y85)"	"GR113-113"	25	Not Applicable	Not Applicable
	"Idaho"	"16"	"May, 2020"	"2020/05"	"Motor vehicle accidents (V02-V04,V09.0,V09.2,V12-V14,V19.0-V19.2,V19.4-V19.6,V20-V79,V80.3-V80.5,V81.0-V81.1,V82.0-V82.1,V83-V86,V87.0-V87.8,V88.0-V88.8,V89.0,V89.2)"	"GR113-114"	24	Not Applicable	Not Applicable
	"Idaho"	"16"	"May, 2020"	"2020/05"	"Nontransport accidents (W00-X59,Y86)"	"GR113-117"	57	Not Applicable	Not Applicable
	"Idaho"	"16"	"May, 2020"	"2020/05"	"Falls (W00-W19)"	"GR113-118"	20	Not Applicable	Not Applicable
	"Idaho"	"16"	"May, 2020"	"2020/05"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	21	Not Applicable	Not Applicable
	"Idaho"	"16"	"May, 2020"	"2020/05"	"Other and unspecified nontransport accidents and their sequelae (W20-W31,W35-W64,W75-W99,X10-X39,X50-X59,Y86)"	"GR113-123"	11	Not Applicable	Not Applicable
	"Idaho"	"16"	"May, 2020"	"2020/05"	"#Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)"	"GR113-124"	47	Not Applicable	Not Applicable
	"Idaho"	"16"	"May, 2020"	"2020/05"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	27	Not Applicable	Not Applicable
	"Idaho"	"16"	"May, 2020"	"2020/05"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	20	Not Applicable	Not Applicable
	"Idaho"	"16"	"May, 2020"	"2020/05"	"#COVID-19 (U07.1)"	"GR113-137"	21	Not Applicable	Not Applicable
	"Idaho"	"16"	"Jun., 2020"	"2020/06"	"#Septicemia (A40-A41)"	"GR113-010"	10	Not Applicable	Not Applicable
	"Idaho"	"16"	"Jun., 2020"	"2020/06"	"Other and unspecified infectious and parasitic diseases and their sequelae (A00,A05,A20-A36,A42-A44,A48-A49,A54-A79,A81-A82,A85.0-A85.1,A85.8,A86-B04,B06-B09,B25-B49,B55-B99,U07.1)"	"GR113-018"	13	Not Applicable	Not Applicable
	"Idaho"	"16"	"Jun., 2020"	"2020/06"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	254	Not Applicable	Not Applicable
	"Idaho"	"16"	"Jun., 2020"	"2020/06"	"Malignant neoplasms of colon, rectum and anus (C18-C21)"	"GR113-023"	17	Not Applicable	Not Applicable
	"Idaho"	"16"	"Jun., 2020"	"2020/06"	"Malignant neoplasms of liver and intrahepatic bile ducts (C22)"	"GR113-024"	10	Not Applicable	Not Applicable
	"Idaho"	"16"	"Jun., 2020"	"2020/06"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	22	Not Applicable	Not Applicable
	"Idaho"	"16"	"Jun., 2020"	"2020/06"	"Malignant neoplasms of trachea, bronchus and lung (C33-C34)"	"GR113-027"	47	Not Applicable	Not Applicable
	"Idaho"	"16"	"Jun., 2020"	"2020/06"	"Malignant neoplasm of breast (C50)"	"GR113-029"	13	Not Applicable	Not Applicable
	"Idaho"	"16"	"Jun., 2020"	"2020/06"	"Malignant neoplasm of prostate (C61)"	"GR113-033"	14	Not Applicable	Not Applicable
	"Idaho"	"16"	"Jun., 2020"	"2020/06"	"Malignant neoplasms of meninges, brain and other parts of central nervous system (C70-C72)"	"GR113-036"	11	Not Applicable	Not Applicable
	"Idaho"	"16"	"Jun., 2020"	"2020/06"	"Malignant neoplasms of lymphoid, hematopoietic and related tissue (C81-C96)"	"GR113-037"	25	Not Applicable	Not Applicable
	"Idaho"	"16"	"Jun., 2020"	"2020/06"	"Leukemia (C91-C95)"	"GR113-040"	12	Not Applicable	Not Applicable
	"Idaho"	"16"	"Jun., 2020"	"2020/06"	"All other and unspecified malignant neoplasms (C17,C23-C24,C26-C31,C37-C41,C44-C49,C51-C52,C57-C60,C62-C63,C66,C68-C69,C73-C80,C97)"	"GR113-043"	43	Not Applicable	Not Applicable
