"Notes"	"Residence State"	"Residence State Code"	"Single-Year Ages"	"Single-Year Ages Code"	"UCD - ICD-10 113 Cause List"	"UCD - ICD-10 113 Cause List Code"	Deaths	Population	Crude Rate
	"Illinois"	"17"	"86 years"	"86"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	319	Not Applicable	Not Applicable
	"Illinois"	"17"	"86 years"	"86"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	723	Not Applicable	Not Applicable
	"Illinois"	"17"	"86 years"	"86"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	247	Not Applicable	Not Applicable
	"Illinois"	"17"	"86 years"	"86"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	379	Not Applicable	Not Applicable
	"Illinois"	"17"	"86 years"	"86"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	146	Not Applicable	Not Applicable
	"Illinois"	"17"	"86 years"	"86"	"#COVID-19 (U07.1)"	"GR113-137"	992	Not Applicable	Not Applicable
	"Illinois"	"17"	"87 years"	"87"	"#Septicemia (A40-A41)"	"GR113-010"	208	Not Applicable	Not Applicable
	"Illinois"	"17"	"87 years"	"87"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	2276	Not Applicable	Not Applicable
	"Illinois"	"17"	"87 years"	"87"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	318	Not Applicable	Not Applicable
	"Illinois"	"17"	"87 years"	"87"	"#Alzheimer disease (G30)"	"GR113-052"	867	Not Applicable	Not Applicable
	"Illinois"	"17"	"87 years"	"87"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	3576	Not Applicable	Not Applicable
	"Illinois"	"17"	"87 years"	"87"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	1166	Not Applicable	Not Applicable
	"Illinois"	"17"	"87 years"	"87"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	259	Not Applicable	Not Applicable
	"Illinois"	"17"	"87 years"	"87"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	674	Not Applicable	Not Applicable
	"Illinois"	"17"	"87 years"	"87"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	249	Not Applicable	Not Applicable
	"Illinois"	"17"	"87 years"	"87"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	429	Not Applicable	Not Applicable
	"Illinois"	"17"	"87 years"	"87"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	152	Not Applicable	Not Applicable
	"Illinois"	"17"	"87 years"	"87"	"#COVID-19 (U07.1)"	"GR113-137"	984	Not Applicable	Not Applicable
	"Illinois"	"17"	"88 years"	"88"	"#Septicemia (A40-A41)"	"GR113-010"	183	Not Applicable	Not Applicable
	"Illinois"	"17"	"88 years"	"88"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	1981	Not Applicable	Not Applicable
	"Illinois"	"17"	"88 years"	"88"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	249	Not Applicable	Not Applicable
	"Illinois"	"17"	"88 years"	"88"	"#Alzheimer disease (G30)"	"GR113-052"	991	Not Applicable	Not Applicable
	"Illinois"	"17"	"88 years"	"88"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	3540	Not Applicable	Not Applicable
	"Illinois"	"17"	"88 years"	"88"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	1176	Not Applicable	Not Applicable
	"Illinois"	"17"	"88 years"	"88"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	274	Not Applicable	Not Applicable
	"Illinois"	"17"	"88 years"	"88"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	624	Not Applicable	Not Applicable
	"Illinois"	"17"	"88 years"	"88"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	227	Not Applicable	Not Applicable
	"Illinois"	"17"	"88 years"	"88"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	427	Not Applicable	Not Applicable
	"Illinois"	"17"	"88 years"	"88"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	161	Not Applicable	Not Applicable
	"Illinois"	"17"	"88 years"	"88"	"#COVID-19 (U07.1)"	"GR113-137"	1001	Not Applicable	Not Applicable
	"Illinois"	"17"	"89 years"	"89"	"#Septicemia (A40-A41)"	"GR113-010"	182	Not Applicable	Not Applicable
	"Illinois"	"17"	"89 years"	"89"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	1865	Not Applicable	Not Applicable
	"Illinois"	"17"	"89 years"	"89"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	249	Not Applicable	Not Applicable
	"Illinois"	"17"	"89 years"	"89"	"#Alzheimer disease (G30)"	"GR113-052"	983	Not Applicable	Not Applicable
	"Illinois"	"17"	"89 years"	"89"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	3661	Not Applicable	Not Applicable
	"Illinois"	"17"	"89 years"	"89"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	1205	Not Applicable	Not Applicable
	"Illinois"	"17"	"89 years"	"89"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	284	Not Applicable	Not Applicable
	"Illinois"	"17"	"89 years"	"89"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	606	Not Applicable	Not Applicable
	"Illinois"	"17"	"89 years"	"89"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	196	Not Applicable	Not Applicable
	"Illinois"	"17"	"89 years"	"89"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	381	Not Applicable	Not Applicable
	"Illinois"	"17"	"89 years"	"89"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	172	Not Applicable	Not Applicable
	"Illinois"	"17"	"89 years"	"89"	"#COVID-19 (U07.1)"	"GR113-137"	925	Not Applicable	Not Applicable
	"Illinois"	"17"	"90 years"	"90"	"#Septicemia (A40-A41)"	"GR113-010"	186	Not Applicable	Not Applicable
	"Illinois"	"17"	"90 years"	"90"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	1677	Not Applicable	Not Applicable
	"Illinois"	"17"	"90 years"	"90"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	244	Not Applicable	Not Applicable
	"Illinois"	"17"	"90 years"	"90"	"#Alzheimer disease (G30)"	"GR113-052"	994	Not Applicable	Not Applicable
	"Illinois"	"17"	"90 years"	"90"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	3624	Not Applicable	Not Applicable
	"Illinois"	"17"	"90 years"	"90"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	1212	Not Applicable	Not Applicable
	"Illinois"	"17"	"90 years"	"90"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	260	Not Applicable	Not Applicable
	"Illinois"	"17"	"90 years"	"90"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	564	Not Applicable	Not Applicable
	"Illinois"	"17"	"90 years"	"90"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	170	Not Applicable	Not Applicable
	"Illinois"	"17"	"90 years"	"90"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	379	Not Applicable	Not Applicable
	"Illinois"	"17"	"90 years"	"90"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	173	Not Applicable	Not Applicable
	"Illinois"	"17"	"90 years"	"90"	"#COVID-19 (U07.1)"	"GR113-137"	944	Not Applicable	Not Applicable
	"Illinois"	"17"	"91 years"	"91"	"#Septicemia (A40-A41)"	"GR113-010"	156	Not Applicable	Not Applicable
	"Illinois"	"17"	"91 years"	"91"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	1528	Not Applicable	Not Applicable
	"Illinois"	"17"	"91 years"	"91"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	208	Not Applicable	Not Applicable
	"Illinois"	"17"	"91 years"	"91"	"#Alzheimer disease (G30)"	"GR113-052"	976	Not Applicable	Not Applicable
	"Illinois"	"17"	"91 years"	"91"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	3616	Not Applicable	Not Applicable
	"Illinois"	"17"	"91 years"	"91"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	1167	Not Applicable	Not Applicable
	"Illinois"	"17"	"91 years"	"91"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	282	Not Applicable	Not Applicable
	"Illinois"	"17"	"91 years"	"91"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	487	Not Applicable	Not Applicable
	"Illinois"	"17"	"91 years"	"91"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	185	Not Applicable	Not Applicable
	"Illinois"	"17"	"91 years"	"91"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	337	Not Applicable	Not Applicable
	"Illinois"	"17"	"91 years"	"91"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	176	Not Applicable	Not Applicable
	"Illinois"	"17"	"91 years"	"91"	"#COVID-19 (U07.1)"	"GR113-137"	866	Not Applicable	Not Applicable
	"Illinois"	"17"	"92 years"	"92"	"#Septicemia (A40-A41)"	"GR113-010"	124	Not Applicable	Not Applicable
	"Illinois"	"17"	"92 years"	"92"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	1316	Not Applicable	Not Applicable
	"Illinois"	"17"	"92 years"	"92"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	193	Not Applicable	Not Applicable
	"Illinois"	"17"	"92 years"	"92"	"#Alzheimer disease (G30)"	"GR113-052"	968	Not Applicable	Not Applicable
	"Illinois"	"17"	"92 years"	"92"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	3390	Not Applicable	Not Applicable
	"Illinois"	"17"	"92 years"	"92"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	1134	Not Applicable	Not Applicable
	"Illinois"	"17"	"92 years"	"92"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	248	Not Applicable	Not Applicable
	"Illinois"	"17"	"92 years"	"92"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	438	Not Applicable	Not Applicable
	"Illinois"	"17"	"92 years"	"92"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	158	Not Applicable	Not Applicable
	"Illinois"	"17"	"92 years"	"92"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	309	Not Applicable	Not Applicable
	"Illinois"	"17"	"92 years"	"92"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	151	Not Applicable	Not Applicable
	"Illinois"	"17"	"92 years"	"92"	"#COVID-19 (U07.1)"	"GR113-137"	760	Not Applicable	Not Applicable
	"Illinois"	"17"	"93 years"	"93"	"#Septicemia (A40-A41)"	"GR113-010"	142	Not Applicable	Not Applicable
	"Illinois"	"17"	"93 years"	"93"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	1056	Not Applicable	Not Applicable
	"Illinois"	"17"	"93 years"	"93"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	171	Not Applicable	Not Applicable
	"Illinois"	"17"	"93 years"	"93"	"#Alzheimer disease (G30)"	"GR113-052"	940	Not Applicable	Not Applicable
	"Illinois"	"17"	"93 years"	"93"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	3193	Not Applicable	Not Applicable
	"Illinois"	"17"	"93 years"	"93"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	1044	Not Applicable	Not Applicable
	"Illinois"	"17"	"93 years"	"93"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	239	Not Applicable	Not Applicable
	"Illinois"	"17"	"93 years"	"93"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	380	Not Applicable	Not Applicable
	"Illinois"	"17"	"93 years"	"93"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	134	Not Applicable	Not Applicable
	"Illinois"	"17"	"93 years"	"93"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	266	Not Applicable	Not Applicable
	"Illinois"	"17"	"93 years"	"93"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	167	Not Applicable	Not Applicable
	"Illinois"	"17"	"93 years"	"93"	"#COVID-19 (U07.1)"	"GR113-137"	730	Not Applicable	Not Applicable
	"Illinois"	"17"	"94 years"	"94"	"#Septicemia (A40-A41)"	"GR113-010"	126	Not Applicable	Not Applicable
	"Illinois"	"17"	"94 years"	"94"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	858	Not Applicable	Not Applicable
	"Illinois"	"17"	"94 years"	"94"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	140	Not Applicable	Not Applicable
	"Illinois"	"17"	"94 years"	"94"	"#Alzheimer disease (G30)"	"GR113-052"	815	Not Applicable	Not Applicable
	"Illinois"	"17"	"94 years"	"94"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	2884	Not Applicable	Not Applicable
	"Illinois"	"17"	"94 years"	"94"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	936	Not Applicable	Not Applicable
	"Illinois"	"17"	"94 years"	"94"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	203	Not Applicable	Not Applicable
	"Illinois"	"17"	"94 years"	"94"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	332	Not Applicable	Not Applicable
	"Illinois"	"17"	"94 years"	"94"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	104	Not Applicable	Not Applicable
	"Illinois"	"17"	"94 years"	"94"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	241	Not Applicable	Not Applicable
	"Illinois"	"17"	"94 years"	"94"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	153	Not Applicable	Not Applicable
	"Illinois"	"17"	"94 years"	"94"	"#COVID-19 (U07.1)"	"GR113-137"	613	Not Applicable	Not Applicable
	"Illinois"	"17"	"95 years"	"95"	"#Septicemia (A40-A41)"	"GR113-010"	86	Not Applicable	Not Applicable
	"Illinois"	"17"	"95 years"	"95"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	698	Not Applicable	Not Applicable
	"Illinois"	"17"	"95 years"	"95"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	123	Not Applicable	Not Applicable
	"Illinois"	"17"	"95 years"	"95"	"#Alzheimer disease (G30)"	"GR113-052"	751	Not Applicable	Not Applicable
	"Illinois"	"17"	"95 years"	"95"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	2670	Not Applicable	Not Applicable
	"Illinois"	"17"	"95 years"	"95"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	818	Not Applicable	Not Applicable
	"Illinois"	"17"	"95 years"	"95"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	175	Not Applicable	Not Applicable
	"Illinois"	"17"	"95 years"	"95"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	271	Not Applicable	Not Applicable
	"Illinois"	"17"	"95 years"	"95"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	87	Not Applicable	Not Applicable
	"Illinois"	"17"	"95 years"	"95"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	201	Not Applicable	Not Applicable
	"Illinois"	"17"	"95 years"	"95"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	140	Not Applicable	Not Applicable
	"Illinois"	"17"	"95 years"	"95"	"#COVID-19 (U07.1)"	"GR113-137"	534	Not Applicable	Not Applicable
	"Illinois"	"17"	"96 years"	"96"	"#Septicemia (A40-A41)"	"GR113-010"	84	Not Applicable	Not Applicable
	"Illinois"	"17"	"96 years"	"96"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	509	Not Applicable	Not Applicable
	"Illinois"	"17"	"96 years"	"96"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	103	Not Applicable	Not Applicable
	"Illinois"	"17"	"96 years"	"96"	"#Alzheimer disease (G30)"	"GR113-052"	623	Not Applicable	Not Applicable
	"Illinois"	"17"	"96 years"	"96"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	2189	Not Applicable	Not Applicable
	"Illinois"	"17"	"96 years"	"96"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	724	Not Applicable	Not Applicable
	"Illinois"	"17"	"96 years"	"96"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	159	Not Applicable	Not Applicable
	"Illinois"	"17"	"96 years"	"96"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	207	Not Applicable	Not Applicable
	"Illinois"	"17"	"96 years"	"96"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	88	Not Applicable	Not Applicable
	"Illinois"	"17"	"96 years"	"96"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	177	Not Applicable	Not Applicable
	"Illinois"	"17"	"96 years"	"96"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	142	Not Applicable	Not Applicable
	"Illinois"	"17"	"96 years"	"96"	"#COVID-19 (U07.1)"	"GR113-137"	421	Not Applicable	Not Applicable
	"Illinois"	"17"	"97 years"	"97"	"#Septicemia (A40-A41)"	"GR113-010"	61	Not Applicable	Not Applicable
	"Illinois"	"17"	"97 years"	"97"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	413	Not Applicable	Not Applicable
	"Illinois"	"17"	"97 years"	"97"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	92	Not Applicable	Not Applicable
	"Illinois"	"17"	"97 years"	"97"	"#Alzheimer disease (G30)"	"GR113-052"	489	Not Applicable	Not Applicable
	"Illinois"	"17"	"97 years"	"97"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	1734	Not Applicable	Not Applicable
	"Illinois"	"17"	"97 years"	"97"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	602	Not Applicable	Not Applicable
	"Illinois"	"17"	"97 years"	"97"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	115	Not Applicable	Not Applicable
	"Illinois"	"17"	"97 years"	"97"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	166	Not Applicable	Not Applicable
	"Illinois"	"17"	"97 years"	"97"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	47	Not Applicable	Not Applicable
	"Illinois"	"17"	"97 years"	"97"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	139	Not Applicable	Not Applicable
	"Illinois"	"17"	"97 years"	"97"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	122	Not Applicable	Not Applicable
	"Illinois"	"17"	"97 years"	"97"	"#COVID-19 (U07.1)"	"GR113-137"	359	Not Applicable	Not Applicable
	"Illinois"	"17"	"98 years"	"98"	"#Septicemia (A40-A41)"	"GR113-010"	46	Not Applicable	Not Applicable
	"Illinois"	"17"	"98 years"	"98"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	259	Not Applicable	Not Applicable
	"Illinois"	"17"	"98 years"	"98"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	51	Not Applicable	Not Applicable
	"Illinois"	"17"	"98 years"	"98"	"#Alzheimer disease (G30)"	"GR113-052"	450	Not Applicable	Not Applicable
	"Illinois"	"17"	"98 years"	"98"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	1454	Not Applicable	Not Applicable
	"Illinois"	"17"	"98 years"	"98"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	437	Not Applicable	Not Applicable
	"Illinois"	"17"	"98 years"	"98"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	98	Not Applicable	Not Applicable
	"Illinois"	"17"	"98 years"	"98"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	120	Not Applicable	Not Applicable
	"Illinois"	"17"	"98 years"	"98"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	44	Not Applicable	Not Applicable
	"Illinois"	"17"	"98 years"	"98"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	90	Not Applicable	Not Applicable
	"Illinois"	"17"	"98 years"	"98"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	105	Not Applicable	Not Applicable
	"Illinois"	"17"	"98 years"	"98"	"#COVID-19 (U07.1)"	"GR113-137"	281	Not Applicable	Not Applicable
	"Illinois"	"17"	"99 years"	"99"	"#Septicemia (A40-A41)"	"GR113-010"	38	Not Applicable	Not Applicable
	"Illinois"	"17"	"99 years"	"99"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	166	Not Applicable	Not Applicable
	"Illinois"	"17"	"99 years"	"99"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	31	Not Applicable	Not Applicable
	"Illinois"	"17"	"99 years"	"99"	"#Alzheimer disease (G30)"	"GR113-052"	303	Not Applicable	Not Applicable
	"Illinois"	"17"	"99 years"	"99"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	998	Not Applicable	Not Applicable
	"Illinois"	"17"	"99 years"	"99"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	377	Not Applicable	Not Applicable
	"Illinois"	"17"	"99 years"	"99"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	76	Not Applicable	Not Applicable
	"Illinois"	"17"	"99 years"	"99"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	91	Not Applicable	Not Applicable
	"Illinois"	"17"	"99 years"	"99"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	35	Not Applicable	Not Applicable
	"Illinois"	"17"	"99 years"	"99"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	59	Not Applicable	Not Applicable
	"Illinois"	"17"	"99 years"	"99"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	82	Not Applicable	Not Applicable
	"Illinois"	"17"	"99 years"	"99"	"#COVID-19 (U07.1)"	"GR113-137"	225	Not Applicable	Not Applicable
	"Illinois"	"17"	"100+ years"	"100"	"#Septicemia (A40-A41)"	"GR113-010"	65	Not Applicable	Not Applicable
	"Illinois"	"17"	"100+ years"	"100"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	303	Not Applicable	Not Applicable
	"Illinois"	"17"	"100+ years"	"100"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	64	Not Applicable	Not Applicable
	"Illinois"	"17"	"100+ years"	"100"	"#Alzheimer disease (G30)"	"GR113-052"	553	Not Applicable	Not Applicable
	"Illinois"	"17"	"100+ years"	"100"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	2185	Not Applicable	Not Applicable
	"Illinois"	"17"	"100+ years"	"100"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	682	Not Applicable	Not Applicable
	"Illinois"	"17"	"100+ years"	"100"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	171	Not Applicable	Not Applicable
	"Illinois"	"17"	"100+ years"	"100"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	172	Not Applicable	Not Applicable
	"Illinois"	"17"	"100+ years"	"100"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	64	Not Applicable	Not Applicable
	"Illinois"	"17"	"100+ years"	"100"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	103	Not Applicable	Not Applicable
	"Illinois"	"17"	"100+ years"	"100"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	235	Not Applicable	Not Applicable
	"Illinois"	"17"	"100+ years"	"100"	"#COVID-19 (U07.1)"	"GR113-137"	370	Not Applicable	Not Applicable
	"Illinois"	"17"	"Not Stated"	"NS"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	14	Not Applicable	Not Applicable
	"Illinois"	"17"	"Not Stated"	"NS"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	11	Not Applicable	Not Applicable
"---"
"Dataset: Provisional Mortality Statistics, 2018 through Last Week"
"Query Parameters:"
"Residence States: Idaho (16); Illinois (17)"
"UCD - ICD-10 113 Cause List: #Septicemia (A40-A41); #Malignant neoplasms (C00-C97); #Diabetes mellitus (E10-E14); #Alzheimer"
"disease (G30); #Diseases of heart (I00-I09,I11,I13,I20-I51); #Cerebrovascular diseases (I60-I69); #Influenza and pneumonia"
"(J09-J18); #Chronic lower respiratory diseases (J40-J47); Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98);"
"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27); Symptoms, signs and abnormal clinical and laboratory"
"findings, not elsewhere classified (R00-R99); #COVID-19 (U07.1)"
"Year/Month: 2020; 2021; 2022; 2023 (provisional); 2024 (provisional and partial)"
"Group By: Residence State; Single-Year Ages; UCD - ICD-10 113 Cause List"
"Show Totals: Disabled"
"Show Zero Values: False"
"Show Suppressed: False"
"Calculate Rates Per: 100,000"
"Rate Options: Default intercensal populations for years 2001-2009 (except Infant Age Groups)"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/mcd-provisional.html for more information."
"---"
"Query Date: Nov 15, 2024 2:08:10 AM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. National Vital Statistics"
"System, Provisional Mortality on CDC WONDER Online Database. Data are from the final Multiple Cause of Death Files, 2018-2022,"
"and from provisional data for years 2023-2024, as compiled from data provided by the 57 vital statistics jurisdictions through"
"the Vital Statistics Cooperative Program. Accessed at http://wonder.cdc.gov/mcd-icd10-provisional.html on Nov 15, 2024 2:08:10"
"AM"
"---"
Messages:
"1. Totals are not available for these results due to suppression constraints. More Information:"
"http://wonder.cdc.gov/wonder/help/faq.html#Privacy."
"2. Totals and Percent of Total are disabled when data are grouped by 113 or 130 Cause Lists. Check Caveats below for more"
"information."
"3. Rows with zero Deaths are hidden. Use Quick Options above to show zero rows."
"4. Rows with suppressed Deaths are hidden. Use Quick Options above to show suppressed rows."
"---"
Caveats:
"1. Totals and Percent of Total are disabled when data are grouped by a 113 or 130 Cause List because both aggregate and detailed"
"values are displayed in the table. Also be aware that charts and maps containing both aggregate and detail data could be"
"misleading."
"2. Population and rates are labeled 'Not Applicable' when they include a subset of ages 85-100+ because populations are not"
